x_raw,y_raw,x_filtered,y_filtered,gaze_timestamp,record_timestamp
384.56363,999.7097,677.1634,390.72086,695882994824539,695883075735372
258.78217,940.5176,677.1634,390.72086,695883075908550,695883116969435
275.7286,960.1055,384.56363,940.5176,695883117118914,695883157393185
227.48949,996.3661,275.7286,940.5176,695883157543706,695883200933966
240.23024,969.6461,275.7286,960.1055,695883201084956,695883236430997
259.41092,998.3977,259.41092,969.6461,695883236519747,695883270852195
237.0074,1013.0228,259.41092,969.6461,695883270996362,695883305649591
237.88055,1055.7194,259.41092,998.3977,695883307508758,695883341957768
269.16595,1093.5718,259.41092,1013.0228,695883342719279,695883383458966
319.61917,1086.5541,259.41092,1055.7194,695883383610477,695883421160216
810.9241,1010.3192,269.16595,1013.0228,695883421296206,695883463347716
859.87115,1010.55066,319.61917,1013.0228,695883463711779,695883502481987
877.0673,1007.56494,810.9241,1010.55066,695883502648654,695883545506935
846.3738,1027.5238,846.3738,1013.0228,695883546482195,695883584343549
866.4564,1030.5027,846.3738,1013.0228,695883584507872,695883622200581
826.2906,1038.598,846.3738,1027.5238,695883622346153,695883655697872
849.4998,1030.1296,846.3738,1030.1296,695883655873914,695883688323601
709.94727,1044.2567,846.3738,1030.1296,695883688496935,695883721471570
695.12286,1025.3914,846.3738,1030.1296,695883721641362,695883759502924
679.2621,1078.2245,709.94727,1030.1296,695883759676935,695883791502664
680.7832,1009.2251,695.12286,1030.1296,695883791616778,695883826853393
660.578,1104.0656,680.7832,1030.1296,695883827035060,695883860535372
637.7262,1115.7168,680.7832,1030.1296,695883860683653,695883892742872
633.031,1148.625,660.578,1104.0656,695883892833237,695883924860216
443.10635,1192.433,637.7262,1115.7168,695883924948080,695883957685789
437.67383,1271.8464,633.031,1148.625,695883957777351,695883988675945
402.5158,1211.1895,443.10635,1192.433,695883988845164,695884023213237
398.32507,1257.3475,437.67383,1211.1895,695884023373914,695884058574278
424.7057,1272.2625,424.7057,1211.1895,695884058710164,695884095679070
442.40695,1211.7666,437.67383,1211.7666,695884095992091,695884156825789
