accuracy,precision,gt_x,gt_y
0.6888668654357872,0.02783259181880876,1.4424601869402116,10.105060032837994
0.6545975472290058,0.023946423932258213,4.914659508077745,12.429318046932531
0.11475488048963894,0.009171932458991788,5.773808931626247,1.9022955272757835
0.10982280612189205,0.1027629391089143,1.9328544389560063,5.6732588236965675
0.16995207205654306,0.08118165036289329,4.267598048979872,6.775188970482361
0.037458658025423364,0.08303479872068197,2.6167126942339314,13.534886289497173
0.29937565244401454,0.025967635242104846,0.33296655743980996,11.54988916619908
0.3602906159536253,0.0,4.735233381767504,12.751756974461102
0.4636633052729735,0.03628802158208061,6.521214862117999,2.234594725868344
0.31302450213084976,0.03034961759216498,0.2886196326498814,11.767583435837354
0.3480620246068562,0.032939635494146,4.771986463106479,13.109609484325434
0.3176273479158706,0.03826685888891854,6.153191400284132,7.046479455922081
0.13422865055843128,0.01547342760057666,6.633880614988064,9.96055747181991
0.2108318432462586,0.011541542589395317,6.343670255456614,7.019040922276459
0.3114990672944137,0.017251044858755935,3.6290156246054797,11.962051825864362
0.42939216564967003,0.034829652827759516,5.297405141719041,12.103498763008782
0.48888219162021734,0.005463359467696988,4.940396860576708,13.760519450633065
0.5429557118868228,0.009347329826909114,3.587064451254818,0.579094277636798
0.4182768465204754,0.0381916149123012,4.719039020186755,3.7960610952879
0.22674925628335227,0.0,0.9447316397775382,2.1117410450986447
0.36581942730224454,0.014528534658107495,3.0433724209236477,11.961663647703139
0.07299870284061244,0.03545191475376465,3.0140076273565803,11.1679116223887
0.6105102645679251,0.0013519454258499664,5.621957003362914,11.48697701563389
0.6653633614391116,0.022723232894513168,3.994980377795153,5.827458811970056
