accuracy,precision,gt_x,gt_y
0.31034471800658237,0.028067277756675668,5.406752540743725,2.5563467349601243
0.3605703047505725,0.06357049015313533,5.875283342587835,7.1827286260887275
0.5344658335475401,0.05518893604856647,4.909610718007606,9.431513617378315
0.6834207571046325,0.028733376572444697,1.6644307888093979,10.866918685503682
0.7629920786266026,0.044046593798572654,1.4618625189666927,7.026994822420028
0.2874452950444345,0.006688303325010427,3.1495743384290282,10.75607437745611
0.3907462798521372,0.022685454113733,4.820029210487074,0.8341948002454779
0.5791504290607326,0.0403820511671428,2.4066110828284724,10.716029945632872
0.24186282016525035,0.051936120821825575,2.9577873954336646,5.286560856070819
0.6211153458410481,0.021026126696876882,6.544141377743144,12.72286874205872
0.5381238106507832,0.06741534388295285,4.300658528100487,8.995660492288422
0.42413359353309327,0.08097204139989742,0.2924218645637332,5.923473213394342
1.3486097653903892,0.010579392845012884,0.8499207957821056,8.039901731508378
0.47479029070573625,0.027822186452921463,5.723190845661459,4.963433577461977
0.57210154254081,0.019501968831738513,4.545493156668389,10.097044733688257
0.4392032144356954,0.03859740248930701,1.0276523895928618,13.073159623207783
0.3006701601339455,0.05175460622193936,3.8452173063422723,5.243496957566438
0.37868325462516644,0.013444677537464426,1.2354154625563876,7.127454511890928
0.2879118839454691,0.010281532442009085,1.6898614522352267,13.899644823133126
0.49881208804436483,0.07862527956282567,3.612691077761336,0.6216754435104568
0.7624855090481834,0.009454928194680539,0.8539498241285033,0.8393930447710756
0.36058471526484653,0.06375335625211553,6.994710998426556,7.459348204158303
0.48173159730278575,0.02411291352827318,4.517934991964446,10.789010850998551
0.07119554896310497,0.14720989237216084,3.562830464473829,14.501920636654516
