accuracy,precision,gt_x,gt_y
0.09570040144942527,0.04044076882721719,4.438906164857597,4.753805772811914
0.010776272344524657,0.08611574571142008,4.493140523365262,2.5125905967717497
0.5912277458118683,0.049844956462552055,1.8471991134237897,14.857734017302864
0.49281365931278476,0.028381299647721497,1.5593530553127135,9.147839293499954
0.27814285106038145,0.0,0.5188396635490543,5.896543950394331
0.016950009995481186,0.13095983153642352,4.087074803492008,7.047574404865423
0.32379143760017315,0.030206847513278057,4.730326767708703,3.698674084970155
0.31071071916514953,0.035365107864716055,3.476512084839573,12.289610748296225
0.42268752395480674,0.014552742836949887,5.689756529279222,4.13043974177716
0.5068708750498804,0.016078461285432645,4.8843236009643105,8.129686862651257
0.361742466999526,0.02049166381430911,4.1019344235301585,11.965211145837332
0.5769177060629515,0.016204554519473533,5.3096450231463255,7.707268522322259
0.014605339369710932,0.07574533855044853,6.1500402317243745,4.748128411374846
0.17141568029716098,0.033791747333496706,4.7718747778541974,1.3301400195472304
0.21596743545038513,0.04419116681518297,1.0276601321901058,14.07233635009445
0.2293683284568108,0.024916453475150344,4.5387886156035435,11.663774771685539
0.14692001115964645,0.0,6.62639879938219,4.230669184974928
0.5025951223282201,0.0,5.978810295523246,5.899657903323854
0.09869069898686254,0.04942328567714254,4.597058374683655,9.008142910242523
0.15375053138416156,0.04594907815407437,6.690220891427542,12.964439038562471
0.3507029423117395,0.014028764154783139,6.485748285255605,5.979307013643928
0.13269848269258838,0.04085540260241264,6.789441521405522,6.38392960246722
0.015794418123613076,0.04418684200693104,0.7092719946195127,6.600797509703582
0.49900910784592073,0.034184824350532654,6.91819289690212,12.168286312106835
