accuracy,precision,gt_x,gt_y
0.9861715145419009,0.0,1.7471309773811063,0.629999511440104
0.6219848280265875,0.04136085428207944,6.962310627109914,11.376388536778691
0.4528383167507355,0.02381756763990541,0.4684604675425965,8.691420230188259
0.9338893636380112,0.010810190184728766,3.605766592119913,1.449488158170286
0.5500862620882382,0.019533017618356907,1.4747871063608748,10.980659662220056
1.6865489954307002,0.009283808017358904,7.049521049872665,8.43225843620599
1.2638795384481367,0.030955294692504992,6.060486474220513,13.324305435829135
0.6469497210556677,0.030750453470697044,5.873766067602246,3.973910820978574
1.638652720535638,0.020019898472374346,3.8875830854975675,3.33408562658129
0.1827710072498566,0.0745813346326791,1.3236601044589722,10.98432177183243
1.1505959318608927,0.05003866109103011,1.004505244205542,13.573263397197342
0.7350924279093505,0.08282228127157035,1.9643995616107024,3.3552785850983113
0.28617829297877906,0.10364971157726738,4.813620669600053,5.040951869383525
0.533773736917599,0.01558319737876463,3.150514001956502,9.339117664050907
0.08189077980225729,0.046815209938718884,2.597689612435288,12.2235113070997
0.6913615873167965,0.03946883688023401,3.9343843450952907,2.0770725738133025
1.2311384439404802,0.06818031808682042,2.8796471855273267,14.290736708303664
0.8284793406035046,0.030353601801617083,2.948985364219846,5.304048248123322
0.7817100988792343,0.014599916852886084,3.3567612388241916,5.010495233479122
0.5423355146544208,0.0439735951054485,4.616915121797946,9.257110422567246
0.6854702420014349,0.0497083571541673,4.268663101471564,2.5604754770193807
0.1679653198306239,0.04989095455716919,4.693453162223248,1.949756959044204
1.8123814011295456,0.04820172537173058,6.736572121125277,4.632228509159344
0.22475261954126508,0.0007502707685085102,5.450829159815711,4.021690163156713
