accuracy,precision,gt_x,gt_y
0.9570357727655114,0.04895106241537717,2.259516192608153,10.978367432656423
2.161670490195727,0.017850670387706557,2.4703330692581287,14.831468886886245
2.782911324000638,0.090821153042603,4.66046661462853,5.727113733977338
2.14397845797789,0.00026182454695725474,5.008575362646616,8.65361003997838
1.719638758531925,0.015354031795360998,4.849728922773865,11.753899643995885
2.7545655165323173,0.012769148272303103,4.84645681895627,4.82065182592345
2.073111521302393,0.038777043883560625,6.173063152962992,5.385093298959201
0.8117405060517258,0.015810057273832317,6.124678086858228,1.169308051732987
1.32476758469951,0.06118528400105734,3.0184209077856727,12.537988830161728
2.483127383798655,0.040398271131246194,3.2893654927800866,9.738368794930086
1.5396793647517084,0.018244847813207156,3.3051705319047233,1.9835683684245484
2.1526292626761365,0.014908506969236176,6.820444662253137,14.272422749185894
1.2700179986727425,0.02578264489747281,5.511702555645164,11.12566705951108
1.5179908700432099,0.0299882455810933,2.316193717398384,10.835215649774053
1.9619706750942076,0.018520142582578038,6.435944884965432,6.322801434136822
1.7195086999442037,0.08840746510750826,1.5148770415563448,9.588881316822283
1.1777614302823898,0.013566798463123232,0.7729883282679956,0.6823245631505028
2.202181597256735,0.052257310588397096,2.311009055024396,7.750748569646228
1.4704203527174589,0.0442594283379332,5.424394425416308,13.982536210305618
1.958644713278459,0.009705315124869484,4.809424593005152,13.293371252098975
1.6674144635944559,0.02441289807254787,5.801111864695375,9.43527123655584
2.4759129807107176,0.028782799921651944,4.662769523419429,6.190261173269473
2.53488233667151,0.04607877562202983,2.4445407648743007,9.530945896812659
2.2591635380976953,0.02280382726399296,0.5385279235250868,10.817913409835707
