accuracy,precision,gt_x,gt_y
0.8933018125573616,0.0193177140376484,5.298254497784855,13.968361226414798
0.12175953979960864,0.03205456737719901,6.514232820886443,14.209945849353321
0.47193113616250465,0.05526603235675057,2.467883462230952,13.181588221468203
0.681816742968875,0.011097994705370456,2.9081940045289154,13.729193677685783
0.5515786984576413,0.025477508694766175,6.142322506717518,15.033788845379872
0.7602247228266295,0.004207054955779096,2.3958701819313433,1.365080556651018
0.505955783874585,0.010627761664108438,5.645592206450845,6.0087111341403645
0.22143199699916563,0.033898013722801525,1.5723269075513067,9.66288895001334
0.9033992824291398,0.07619468098473853,4.906801799653459,5.329389664602692
1.8243297625818542,0.16196742360535168,2.35934684332298,13.920628956808056
0.8485493685525803,0.1423830515489987,4.706546305274246,4.452391502302342
0.1630718863103458,0.014655317711989703,4.58721410765852,0.4974760329677747
1.0334795679341966,0.00137284183179713,3.3925883603476303,2.522832087442928
0.37262536555148906,0.036625593469841504,1.6040411340112968,11.339004728556095
0.2917065693228365,0.051498682275722615,6.212881343550764,1.9689612037514204
0.5331758265436962,0.006097147746975321,2.158200333593668,12.748497369444724
0.36779283798307116,0.07326854362654807,4.437265076834663,5.734118678370009
0.560220463542065,0.024347255046602855,0.7092679520244916,0.35033281667027605
1.5533088779704909,0.013187828153022541,4.467662239540453,12.165867191263786
0.4904072215160598,0.05520212934124095,4.983857771871394,8.53460034632155
0.014748274239951113,0.019325920878458646,6.580479305129009,12.41822733978492
0.04433459788845929,0.17929070522435603,0.4148706494221458,11.75049882126532
0.5114229852139924,0.039908486883150164,3.5978787355293664,0.30479488614499733
0.785289909353926,0.020131829564770186,1.7156027788106518,12.90445220953563
