x_raw,y_raw,x_filtered,y_filtered,gaze_timestamp,record_timestamp
403.70474,919.0132,403.70474,397.50424,608253942623852,608254029423540
375.62994,981.5773,386.72183,397.50424,608254029666769,608254073930467
351.8778,954.8306,386.72183,919.0132,608254074030988,608254107824634
495.2715,987.9217,386.72183,954.8306,608254107963436,608254151061248
594.1078,1018.40784,386.72183,954.8306,608254151153019,608254188217029
609.9191,974.5296,495.2715,974.5296,608254188410415,608254223363384
689.9084,1066.2203,594.1078,974.5296,608254223498852,608254259527811
826.55676,1107.9633,609.9191,974.5296,608254259666092,608254293746769
871.20087,1096.9978,689.9084,1066.2203,608254293933071,608254330295206
914.0864,1073.4578,826.55676,1073.4578,608254330489946,608254371114633
903.38403,1071.2115,871.20087,1071.2115,608254371252811,608254412926925
932.17993,1076.9865,903.38403,1073.4578,608254413702238,608254454492498
935.7838,1348.9701,903.38403,1073.4578,608254454660675,608254503145883
530.7639,1561.6777,903.38403,1076.9865,608254503259946,608254542386665
677.7057,1956.0676,903.38403,1348.9701,608254542501873,608254585155258
657.3641,1951.5651,677.7057,1561.6777,608254585255050,608254622404685
631.62585,1960.3243,677.7057,1951.5651,608254622550415,608254657206977
657.0083,1993.1008,657.3641,1951.5651,608254657524946,608254692542342
652.0315,2016.7584,657.0083,1960.3243,608254692661769,608254726859373
637.00946,2049.9473,657.0083,1993.1008,608254727356456,608254759899425
648.0527,1980.4507,652.0315,1980.4507,608254760086977,608254794400571
632.47565,1951.3373,648.0527,1980.4507,608254794580310,608254827923800
537.209,1598.6906,648.0527,1980.4507,608254828232862,608254860129477
537.6635,1026.456,632.47565,1951.3373,608254860617654,608254891926821
710.1236,965.9517,648.0527,1598.6906,608254892115623,608254924242185
739.9876,1351.2965,648.0527,1351.2965,608254924366769,608254956203123
765.9743,1440.195,710.1236,1440.195,608254956331873,608254994277133
792.48224,1338.4331,739.9876,1351.2965,608254994400467,608255029763123
774.4269,1313.1691,765.9743,1351.2965,608255029863800,608255061055883
763.92926,1305.2937,763.92926,1338.4331,608255061214998,608255093143800
809.81323,1289.7808,765.9743,1313.1691,608255093294633,608255127165779
842.994,1287.3434,765.9743,1305.2937,608255127298539,608255159460519
812.561,1270.474,809.81323,1289.7808,608255159623227,608255194892967
820.0179,1303.1288,812.561,1303.1288,608255195057810,608255229386352
783.1287,1337.2509,809.81323,1303.1288,608255229615831,608255261611716
442.59442,1324.9803,809.81323,1303.1288,608255261702185,608255293590727
425.133,1336.5321,783.1287,1324.9803,608255293747341,608255325356560
330.57675,1263.0671,442.59442,1303.1288,608255325533539,608255361883696
345.0966,1293.8586,425.133,1303.1288,608255362058852,608255394956352
390.9731,1303.0122,390.9731,1303.0122,608255395103539,608255431801925
405.64835,1357.464,405.64835,1303.1288,608255431886821,608255492317498
332.45044,1423.7554,390.9731,1303.1288,608255492414529,608255529162133
263.7896,1457.0934,390.9731,1357.464,608255529282914,608255561154321
228.21597,1515.9232,332.45044,1423.7554,608255561349425,608255595700831
212.14038,1454.3931,263.7896,1454.3931,608255595853956,608255628990779
226.91927,1392.0916,228.21597,1423.7554,608255629107446,608255661797862
238.76776,1431.1595,238.76776,1431.1595,608255661916195,608255693639789
411.20523,1475.1703,238.76776,1431.1595,608255693798956,608255729021716
483.61047,1516.1974,238.76776,1431.1595,608255729150779,608255772569633
528.58875,1512.512,411.20523,1475.1703,608255772762602,608255803486977
495.6573,1559.6797,483.61047,1512.512,608255803655623,608255834733227
495.80518,1554.311,495.6573,1512.512,608255834942758,608255865902758
597.92834,1496.7253,495.6573,1512.512,608255866015987,608255898368956
630.6979,1500.9877,495.80518,1512.512,608255898907029,608255932837602
636.76624,1498.2079,597.92834,1500.9877,608255932949633,608255968799477
669.1796,1563.6785,630.6979,1512.512,608255969042237,608256003999477
659.20685,1557.1754,636.76624,1512.512,608256004186300,608256035905622
693.0804,1507.6229,659.20685,1512.512,608256036127966,608256076693122
676.3272,1510.1202,659.20685,1512.512,608256076857185,608256111788279
481.49655,1558.0411,659.20685,1512.512,608256111871247,608256146765154
418.58612,1493.1265,659.20685,1512.512,608256146866664,608256176314008
385.4508,1511.6306,481.49655,1512.512,608256176506716,608256207569997
357.6116,1469.3657,418.58612,1511.6306,608256207752029,608256238047081
392.40167,1464.6444,392.40167,1511.6306,608256238233435,608256271609997
294.20334,1426.3336,392.40167,1469.3657,608256271762549,608256304855154
292.06717,1455.9012,392.40167,1464.6444,608256305030414,608256336178226
210.82106,1538.9642,294.20334,1469.3657,608256336361091,608256369431143
397.85626,1711.4708,392.40167,1469.3657,608256369602133,608256402739060
419.84296,976.7979,392.40167,1469.3657,608256402930726,608256444303904
514.059,1006.2025,397.85626,1469.3657,608256444386404,608256474994685
691.46313,1226.5051,419.84296,1226.5051,608256475089737,608256506003695
627.47955,1387.6172,514.059,1387.6172,608256506129216,608256537872758
721.1406,1408.4896,627.47955,1387.6172,608256537999320,608256570283851
729.2834,1426.8585,627.47955,1387.6172,608256570449372,608256602004476
726.82733,1509.2877,721.1406,1408.4896,608256602165778,608256634243591
758.56134,1467.9437,726.82733,1426.8585,608256634416924,608256665167966
863.59564,1419.7369,726.82733,1419.7369,608256665879893,608256697863435
902.57635,1417.3954,758.56134,1419.7369,608256697962497,608256732543955
945.685,1461.5767,863.59564,1419.7369,608256732693278,608256768790622
939.475,1394.6931,902.57635,1419.7369,608256768964476,608256800992758
904.8956,1380.069,904.8956,1419.7369,608256801158903,608256840604060
935.6861,1363.7299,904.8956,1394.6931,608256840757497,608256875059008
589.3989,1510.2018,904.8956,1419.7369,608256875245830,608256906470258
176.8848,1451.9813,904.8956,1419.7369,608256906603851,608256937893643
179.88313,1462.0575,589.3989,1451.9813,608256938047445,608256971009789
167.61565,1398.505,179.88313,1419.7369,608256971166716,608257001268955
156.24353,1494.9308,179.88313,1451.9813,608257001441091,608257036694737
136.37993,1459.1334,167.61565,1451.9813,608257036883278,608257067234893
133.2481,1501.8655,156.24353,1459.1334,608257067431403,608257098864424
129.95645,1455.346,136.37993,1455.346,608257099042966,608257130001247
136.03545,1473.872,136.03545,1459.1334,608257130092497,608257160880101
142.46902,1450.2512,136.37993,1455.346,608257161039476,608257193972028
134.95126,1540.0607,136.03545,1459.1334,608257194064737,608257225866507
314.65924,1516.3033,136.37993,1459.1334,608257225959737,608257257779216
341.03873,1482.8007,136.37993,1482.8007,608257257870674,608257289889059
451.38605,1444.9264,314.65924,1459.1334,608257290008591,608257322453018
376.4536,1538.2542,341.03873,1482.8007,608257322561507,608257358287237
417.40143,1664.6752,376.4536,1482.8007,608257358593122,608257389933330
384.8479,1661.708,376.4536,1538.2542,608257390066299,608257423066820
383.79074,1614.6831,383.79074,1614.6831,608257423420674,608257455486247
313.1176,1605.8182,376.4536,1605.8182,608257455651195,608257488567289
227.7424,1506.9921,376.4536,1605.8182,608257488729789,608257519422341
218.4837,1642.3691,313.1176,1605.8182,608257519591716,608257551939632
372.99915,1221.7366,372.99915,1605.8182,608257552112653,608257585799736
448.65155,1135.1132,372.99915,1605.8182,608257585966351,608257616385570
537.823,1237.2799,372.99915,1237.2799,608257617335518,608257649270309
496.9988,1587.4272,448.65155,1587.4272,608257650124163,608257680960778
526.74506,1497.2618,496.9988,1497.2618,608257682105778,608257719141820
453.86258,1564.7401,453.86258,1564.7401,608257719302809,608257750754268
466.3357,1466.8625,466.3357,1497.2618,608257750920830,608257783355882
461.2439,1448.7797,461.2439,1497.2618,608257783724945,608257829359580
402.976,1486.2115,461.2439,1486.2115,608257829469632,608257865061351
461.86127,1522.1885,461.2439,1497.2618,608257865224320,608257896500986
507.08676,1479.1565,461.2439,1486.2115,608257896950101,608257933361038
471.32382,1448.1569,461.86127,1486.2115,608257933538018,608257966611976
506.02716,1420.2509,471.32382,1479.1565,608257966733486,608258001509424
525.48724,1413.395,471.32382,1448.1569,608258001681351,608258032134372
552.4332,1453.3585,506.02716,1453.3585,608258032295101,608258064214007
690.86615,1507.2642,525.48724,1453.3585,608258064387601,608258097445778
654.5516,761.83386,552.4332,1453.3585,608258097652236,608258137389684
575.52545,577.3362,575.52545,1453.3585,608258137541403,608258170810205
671.65375,409.54315,575.52545,761.83386,608258170961142,608258201420517
736.69965,561.44434,575.52545,577.3362,608258201554320,608258236776663
778.45184,844.7899,671.65375,761.83386,608258236950517,608258271677288
