accuracy,precision,gt_x,gt_y
0.19730207215457224,0.08602568770909388,5.488111204435428,1.8695305616239075
0.4707455250659308,0.03134257507897984,4.6608852630281845,14.707313274301296
0.37459804424012666,0.03173707438081438,5.538477142100588,0.7627220591346561
0.38401207730915715,0.06208821628414183,2.251571260057392,13.29037907386502
0.49581239071841504,0.007079125696821411,5.703485935675425,14.00170498003149
0.7736768668486678,0.05305399584276402,3.9950230648578344,8.376484261213504
0.501756569488921,0.052685456068445165,1.8902528189182874,13.0604452534526
0.70364915373691,0.020841261144406202,4.747718148527089,14.935069476628266
0.10128196224099473,0.042310440209331814,6.72102498585928,4.017548868411751
0.5767929933301643,0.0,3.1289340815847795,9.631101320097434
0.5552384684144082,0.024230008922126487,4.1400530797635895,9.499824787219275
0.8504022506383531,0.03321141733531899,6.776716460057133,6.064308889321792
0.9856368340275873,0.0223745932029733,3.2661675066214833,11.370060345876235
0.15109611798577535,0.06122824679671595,4.929369072470193,13.838129158852686
0.01518003382309118,0.17418779944251178,3.8910189486728015,5.066281688272841
0.6407995771671774,0.07376033289293149,3.339943152794662,7.348912540607344
1.3003119178184972,0.07970280682197525,4.861220787085105,8.160353619598993
1.5692795807378896,0.06021181965902085,6.5503780740824835,9.3262163684325
1.0809805821066156,0.0,5.407068137229619,10.108008549556452
0.23885187874348796,0.07795734557128535,1.0210922856518254,8.111200304105035
1.0182163235783022,0.03179689493638371,2.547974738124223,9.44477375607722
0.8857584910125772,0.0025167038822507147,6.819449430173762,11.598305693619015
0.35030948260173167,0.02851339968573179,3.06078607027393,13.248259355633277
1.052189923953824,0.061098886075517625,2.333424216638637,7.497285285647596
