accuracy,precision,gt_x,gt_y
0.5325544966475927,0.06254358138220874,2.3231868586366082,6.837934320414125
1.4815600892723126,0.03334718123621149,5.796946552933771,9.722186063537551
1.6022659690941763,0.011283891652408604,6.0922910766607234,10.29617467270583
0.47817704100137826,0.014489939309316635,1.7885015929755854,1.7274673831209082
1.938540506462647,0.0,2.318121281519347,10.586663604057739
0.6979014117694501,0.03396236667048501,4.78734722789014,14.753877598368472
1.5321557237803183,0.021965863278694635,2.2838479553738082,10.053712726190273
0.7914530854789077,0.0,3.4296251085236875,3.2335240829812673
0.43714943396158273,0.034691744438695445,0.7939538769743327,13.687759581689592
1.496778266184031,0.008396774043373505,6.839021756746813,8.861727429076694
1.9134479072333066,0.007168732894531684,6.961112237501083,11.19050441002525
0.76288454131346,0.005296654035897222,0.4231452727265273,6.261973711609943
0.42727301203701434,0.020796152464086465,1.616218937623509,4.725258645999356
1.910508495979837,0.00853997388006197,5.380347269324987,12.158960485280986
1.8371322514217014,0.024279239960684082,2.0682455369599904,12.156295086202082
2.127479925493519,0.03015485427714189,2.7031284387414947,12.300977750971594
0.7125571230231295,0.056715285957391684,5.280254672156497,7.062353145650233
0.7045792692998767,0.08360186859441028,4.408466315089125,5.839278802868715
0.6552305842840406,0.026062268642730146,4.552688564694793,3.5720975095719734
1.5564828441170437,0.03952376171614528,2.487773235291008,6.885159707114386
1.8775975022980607,0.00689894983622417,3.9685641434068644,7.847961616113163
2.1940316720873634,0.013569258022415081,6.792543562157988,9.93296066518061
0.7612611255904744,0.03117315141447735,7.086898609364578,6.975808790495176
0.5360470035919565,0.029292818080676408,5.556688004892766,3.986911719429211
