accuracy,precision,gt_x,gt_y
0.34875846047576553,0.021420639639866113,3.7026751318199977,2.80064471642348
0.2200331568672337,0.052102603508591604,4.6809438658192954,10.396191607121136
0.7854812579220058,0.011959644169958018,6.159958978423884,11.55553992140014
0.5813368483900098,0.051512473919011946,1.7638369670469969,6.466108078956974
0.11947399272776171,0.03884379179793995,7.010961545226243,8.24947564147525
0.5862619166084787,0.03149782100242083,5.128093108521961,0.7043021600336895
0.5818308921891556,0.0,2.170598081782458,10.88076211476119
0.35952354250824053,0.014396541905505624,5.164980417719353,2.2876120172627363
0.14836793091099976,0.017764295148472647,3.499454359733445,2.713534944642726
0.08447751836181207,0.00768842649166414,4.24040330671648,9.282788851369363
0.022457471648891097,0.002505642786074018,3.8893902625091696,8.757287037372523
0.9405659393504976,0.010613652336046447,5.2070588300353435,0.4080850834444993
0.38715076005375204,0.03412027848804645,2.6328534743010086,5.867580742983304
0.11529490372210395,0.004202671478766166,3.2452838718532453,2.570203740220107
0.535681562790799,0.04758673400681202,6.880901670795406,9.757388842618797
0.8539284150011527,0.007829983602148864,2.8527246675015503,10.936157662548968
0.24890518141520054,0.09474118075818998,5.052015923929077,1.686316472985391
0.351064993227399,0.1313757779341727,3.066494282962445,4.104518786900676
0.26980302339556306,0.01735018447165332,1.0304045060610334,14.312106291295096
0.3414627387491832,0.016256059823028322,3.426417480670753,0.8955001388192317
0.35919353442120805,0.007262866254359693,2.8985226098298567,0.592557510603885
0.18579873816650197,0.03778791959994704,6.978441951615754,7.754208062538245
0.5302322237002489,0.02725540610175555,5.82355648929028,10.72402273181368
0.42811361655281316,0.011938389858012995,6.893359372723917,10.856978186404966
