timestamp,trackingState,hasCalibrated,gtX,gtY,rawX,rawY,calibratedX,calibratedY,filteredX,filteredY,leftDistance,rightDistance,showGaze,positionID
230312336840,1,1,559.0468,1913.3018,659.73517,1148.1508,561.76556,2038.5164,567.73096,2042.2366,33.02389,30.765556,0,13
230344936996,1,1,559.0468,1913.3018,676.19684,1110.36,579.61456,1995.6261,567.73096,2038.5164,33.538155,30.495754,0,13
230379855277,1,1,559.0468,1913.3018,690.59186,1137.8441,608.16656,2028.6123,567.73096,2038.5164,34.419415,30.667042,1,13
230411853662,1,1,559.0468,1913.3018,693.29987,1158.4573,606.31055,2054.7935,579.61456,2038.5164,34.466652,30.980324,1,13
230444809444,1,1,559.0468,1913.3018,645.05505,1161.8927,537.13434,2052.171,567.73096,2038.5164,33.81571,30.598057,1,13
230480104860,1,1,559.0468,1913.3018,634.36566,1155.0217,518.1323,2056.878,567.73096,2052.171,32.964344,30.916496,1,13
230512572152,1,1,559.0468,1913.3018,659.8064,1100.0533,549.17944,1988.6654,549.17944,2038.5164,31.22519,30.58303,1,13
230546222048,1,1,559.0468,1913.3018,708.40753,1156.1669,623.6698,2046.7705,567.73096,2046.7705,32.346268,30.423729,1,13
230579723350,1,1,559.0468,1913.3018,695.58026,1094.9001,618.47754,1978.5457,567.73096,2038.5164,32.974045,31.600595,1,13
230612177412,1,1,559.0468,1913.3018,693.5849,1128.6827,604.6422,2029.1885,604.6422,2038.5164,32.470554,31.64937,1,13
230646646266,1,1,559.0468,1913.3018,626.3842,1101.7712,512.80145,2001.5262,567.73096,2029.1885,33.80769,30.525461,1,13
230678126006,1,1,559.0468,1913.3018,679.1899,1122.3843,590.35956,2009.9194,590.35956,2029.1885,33.173214,31.94988,1,13
230710159964,1,1,559.0468,1913.3018,633.93805,1127.5376,520.05743,2027.5918,567.73096,2027.5918,33.01609,31.27398,1,13
230744841839,1,1,559.0468,1913.3018,660.0202,1118.3762,566.59686,2014.0881,567.73096,2027.5918,33.440006,32.016205,1,13
230779208975,1,1,559.0468,1913.3018,659.8777,1123.5295,558.7944,2007.374,566.59686,2027.5918,32.98602,32.655045,1,13
230813678923,1,1,559.0468,1913.3018,664.4385,1136.699,564.29333,2034.1136,566.59686,2027.5918,33.368187,31.089355,1,13
230844828871,1,1,559.0468,1913.3018,679.61743,1061.6901,589.7397,1929.3373,566.59686,2027.5918,33.03742,31.851944,1,13
230878332100,1,1,559.0468,1913.3018,683.8932,1156.1669,589.5115,2049.8354,566.59686,2027.5918,33.179726,32.278152,1,13
230911421371,1,1,559.0468,1913.3018,797.7708,1537.5096,685.6924,2094.9949,589.5115,2027.5918,36.73536,33.821983,1,13
230945005746,1,1,559.0468,1913.3018,749.59735,1930.3041,575.5868,1773.871,575.5868,2027.5918,43.676987,33.33181,1,13
230978679964,1,1,559.0468,1913.3018,695.15265,1734.4794,517.733,1888.7097,575.5868,2027.5918,46.44024,34.163506,1,13
231011589704,1,1,559.0468,1913.3018,705.557,1583.3165,539.8345,2105.9707,575.5868,2027.5918,40.799747,34.995316,1,13
231045970850,1,1,559.0468,1913.3018,676.7669,1508.8802,531.2368,2175.9072,539.8345,2027.5918,39.479473,34.390415,1,13
231077974443,1,1,559.0468,1913.3018,734.91724,1246.6356,649.5974,2104.0764,575.5868,2104.0764,36.793365,34.25342,1,13
231111517256,1,1,559.0468,1913.3018,685.46094,1185.9414,585.6462,2066.1675,575.5868,2066.1675,35.860153,34.86406,1,13
231143408245,1,1,559.0468,1913.3018,660.8041,1182.5059,559.7135,2083.96,575.5868,2083.96,34.584385,33.41573,1,13
231176501579,1,1,559.0468,1913.3018,647.05035,1140.1344,541.36035,2042.7139,575.5868,2066.1675,33.855675,33.05192,1,13
231211412256,1,1,559.0468,1913.3018,672.77625,1180.2155,575.9131,2068.3223,575.5868,2068.3223,33.071922,33.614395,1,13
231245995329,1,1,559.0468,1913.3018,711.258,1136.699,627.9768,2017.378,575.5868,2066.1675,32.94926,32.81284,1,13
231278901631,1,1,559.0468,1913.3018,711.543,1101.1986,628.8535,1974.2795,575.9131,2066.1675,32.90087,32.92903,1,13
231312747047,1,1,559.0468,1913.3018,639.1402,1094.3275,529.1555,1978.8436,575.5868,2017.378,32.911488,31.712662,1,13
231343361839,1,1,559.0468,1913.3018,655.0318,1077.1499,554.0938,1951.8242,575.5868,1978.8436,33.57418,32.837383,1,13
231379194704,1,1,559.0468,1913.3018,675.3417,1038.2141,582.79767,1884.4542,575.5868,1978.8436,32.13055,32.097202,1,13
231410587047,1,1,559.0468,1913.3018,686.4586,1030.7704,610.1527,1869.9978,575.5868,1951.8242,33.157223,33.425274,1,13
231444552829,1,1,559.0468,1913.3018,674.2015,1080.0128,582.55225,1959.7339,582.55225,1959.7339,32.66911,32.54504,1,13
231476591266,1,1,559.0468,1913.3018,694.2975,1072.5693,613.1788,1944.7777,582.55225,1951.8242,33.017014,32.99863,1,13
231511265954,1,1,559.0468,1913.3018,680.75757,944.8824,602.631,1734.6542,582.55225,1951.8242,33.248837,33.036545,1,13
231543706162,1,1,559.0468,1913.3018,706.8397,1093.7549,630.6814,1969.7039,602.631,1951.8242,32.36053,31.553047,1,13
231577235589,1,1,559.0468,1913.3018,698.1457,1050.8109,623.5708,1919.3259,602.631,1951.8242,33.018715,30.40668,1,13
231610137204,1,1,559.0468,1913.3018,708.9776,1050.2384,633.79266,1915.1735,623.5708,1951.8242,33.019264,32.104378,1,13
231643470849,1,1,559.0468,1913.3018,666.0063,976.94727,576.67255,1785.9379,602.631,1919.3259,33.4192,31.47206,1,13
231677184652,1,1,559.0468,1913.3018,683.18054,1115.5132,593.8176,2001.0737,602.631,1951.8242,32.024113,32.248245,1,13
231709585902,1,1,559.0468,1913.3018,657.6685,999.85077,564.9757,1843.34,593.8176,1919.3259,32.212204,32.62437,1,13
231744026735,1,1,559.0468,1913.3018,675.6267,1026.1898,585.0249,1873.4725,593.8176,1919.3259,32.26282,32.228928,1,13
231777800954,1,1,559.0468,1913.3018,666.22003,1030.7704,572.2803,1873.4448,585.0249,1873.4725,33.756645,30.199383,1,13
231809488454,1,1,559.0468,1913.3018,677.19446,1179.0703,590.2554,2080.1863,590.2554,1919.3259,34.445694,29.759958,0,13
231844069912,1,1,559.0468,1913.3018,661.65924,1076.0048,563.59296,1946.709,585.0249,1919.3259,32.777542,32.625683,0,13
231876718193,1,1,559.0468,1913.3018,677.7646,1091.4646,585.1949,1957.6493,585.1949,1946.709,33.12143,31.457283,0,13
231910404756,1,1,559.0468,1913.3018,676.05426,1047.3754,591.14575,1908.3252,585.1949,1919.3259,33.22715,30.610939,0,13
231944875381,1,1,559.0468,1913.3018,653.7491,1067.416,556.19446,1953.2834,585.1949,1946.709,32.984825,31.84505,0,13
231976689443,1,1,559.0468,1913.3018,679.90247,1048.5206,589.9166,1913.9314,585.1949,1919.3259,32.98947,30.192593,0,13
232011479026,1,1,559.0468,1913.3018,700.7111,1059.9724,625.96375,1910.6982,585.1949,1919.3259,34.09366,31.007132,0,13
232045423245,1,1,559.0468,1913.3018,700.14105,1014.16547,631.1844,1862.2295,589.9166,1913.9314,34.03319,31.17137,0,13
232076658245,1,1,559.0468,1913.3018,685.746,1062.2627,599.2719,1936.3862,599.2719,1919.3259,32.967957,29.787458,0,13
232111813141,1,1,568.11194,1888.2654,679.90247,1050.8109,593.2623,1922.6259,593.2623,1919.3259,33.46594,31.09863,0,14
232141554026,1,1,578.70264,1859.0159,672.0636,1047.948,579.89844,1903.7808,593.2623,1919.3259,33.718887,31.50158,0,14
232177269808,1,1,588.7634,1831.2297,704.4168,1071.9967,629.2377,1940.5414,593.2623,1919.3259,33.36093,32.862118,0,14
232209697828,1,1,599.1502,1802.5432,704.2743,1083.4485,625.1191,1950.4742,593.2623,1919.3259,32.90813,32.462128,0,14
232243973297,1,1,609.4967,1773.9681,662.0868,1093.7549,555.7101,1975.8291,593.2623,1940.5414,33.133366,32.43949,0,14
232276698974,1,1,619.98425,1745.0034,687.88385,1130.9731,599.27606,2005.7423,593.2623,1950.4742,33.226517,31.65236,0,14
232310718558,1,1,629.8056,1717.8785,669.1418,1138.9893,570.17474,2023.8665,593.2623,1975.8291,33.954742,32.07381,0,14
232344066474,1,1,640.52783,1688.2656,684.32074,1070.2789,592.1599,1935.0819,593.2623,1950.4742,33.10142,31.994864,0,14
232379645120,1,1,651.1327,1658.9769,739.76306,980.3828,698.4404,1799.6351,593.2623,1950.4742,34.623356,32.8349,0,14
232410709443,1,1,661.2362,1631.0729,760.2867,952.32605,722.59705,1752.9751,593.2623,1935.0819,32.438698,31.014845,0,14
232443958141,1,1,671.7925,1601.9183,738.3378,981.528,697.63995,1810.6598,697.63995,1810.6598,33.827827,30.186764,0,14
232476542985,1,1,681.7478,1574.4235,792.21234,1354.2819,704.88025,2076.598,697.63995,1935.0819,37.47705,36.069664,0,14
232512487047,1,1,692.35504,1545.1282,800.3363,1757.3829,641.2915,1883.901,697.63995,1883.901,46.15963,36.158585,0,14
232545335224,1,1,702.4668,1517.2012,728.93115,1742.4957,555.9818,1839.3585,697.63995,1883.901,45.16398,35.0376,0,14
232577933037,1,1,712.8311,1488.577,914.214,1180.2155,924.6139,1779.4503,697.63995,1883.901,38.819168,33.299267,0,14
232611753505,1,1,723.42883,1459.3079,882.0033,740.469,921.45996,1238.5675,697.63995,1839.3585,38.239403,34.077984,0,14
232644226109,1,1,733.55133,1431.3514,919.3449,734.74316,977.4375,1275.1913,921.45996,1779.4503,35.523186,33.54722,0,14
232677377568,1,1,744.5035,1401.1035,899.1063,783.9856,950.6293,1377.0918,921.45996,1377.0918,35.229824,33.193775,0,14
232712392099,1,1,754.729,1372.8623,890.55475,763.3725,941.2123,1329.0591,941.2123,1377.0918,35.355946,31.441729,0,14
232744395016,1,1,765.0518,1344.3527,860.3395,678.05707,895.91394,1165.6763,921.45996,1377.0918,34.44226,31.235165,0,14
232778212568,1,1,775.42554,1315.7021,859.1992,697.525,890.2766,1207.178,921.45996,1329.0591,32.911674,31.204756,0,14
232811649807,1,1,785.7021,1287.3203,892.2651,550.9429,940.4813,864.52606,921.45996,1207.178,34.361065,31.652351,0,14
232845323766,1,1,795.9692,1258.9645,882.57336,643.1293,930.7578,1071.0682,921.45996,1207.178,33.82799,31.00088,0,14
232878931995,1,1,806.5918,1229.6266,885.7089,556.0961,933.7626,873.4896,930.7578,1071.0682,34.183304,30.63684,0,14
232913279703,1,1,816.4203,1202.4819,865.18524,578.9996,897.66473,944.15686,921.45996,1071.0682,33.328506,32.335793,0,14
232946436734,1,1,826.92444,1173.4714,921.3402,589.8787,986.4045,940.1301,930.7578,944.15686,33.903507,31.88735,0,14
232978827307,1,1,837.2828,1144.8636,904.80725,611.06445,963.16046,989.7614,930.7578,989.7614,33.626602,32.30286,0,14
233012599964,1,1,847.79517,1115.8303,904.80725,579.5722,963.7501,921.983,963.16046,944.15686,34.07167,30.778698,0,14
233046131734,1,1,858.2543,1086.9441,917.6346,585.87067,984.8076,930.2598,963.16046,944.15686,33.316147,30.7717,0,14
233079214963,1,1,868.86505,1057.6389,878.29767,554.951,919.82465,874.6066,963.16046,930.2598,33.28391,31.377838,0,14
233113829026,1,1,878.80615,1030.1833,900.53156,535.1967,946.75964,837.63806,963.16046,930.2598,33.085247,30.86355,0,14
233145692932,1,1,888.8468,1002.4528,927.6113,473.3574,981.7013,694.9243,963.16046,874.6066,33.388588,31.605398,0,14
233179387724,1,1,899.3545,973.4325,908.513,500.84152,962.00653,746.7153,963.16046,837.63806,33.53776,30.575626,0,14
233215546161,1,1,909.9487,944.1733,896.54083,501.1278,943.9849,749.2104,963.16046,749.2104,33.934185,31.46953,0,14
233248609078,1,1,920.1245,916.06946,883.7136,549.79767,920.54126,873.3644,962.00653,837.63806,34.91926,32.058987,0,14
233279393297,1,1,930.83014,886.50244,893.40533,507.13995,934.27637,770.0904,943.9849,770.0904,34.647934,31.750744,0,14
233312652932,1,1,941.2809,857.6393,933.02734,488.8172,996.70654,708.8008,962.00653,770.0904,33.604603,32.761143,0,14
233347113505,1,1,951.126,830.44885,895.9707,466.7726,937.64526,682.6098,943.9849,770.0904,32.890846,31.616444,0,14
233381600484,1,1,967.1371,786.22925,893.9754,476.7929,935.2254,703.969,943.9849,708.8008,34.227974,32.329346,0,14
233412809911,1,1,972.3002,771.9695,887.7043,549.2251,927.1817,867.2992,937.64526,770.0904,34.796253,31.19025,0,14
233445606890,1,1,982.3989,744.0786,915.06915,524.8902,969.1675,810.12646,943.9849,770.0904,35.5416,31.816692,0,14
233479448192,1,1,992.6471,715.77515,935.8778,490.8213,1002.5969,700.5307,943.9849,770.0904,35.043194,32.437206,0,14
233513315953,1,1,1002.77185,687.81226,960.39215,526.32166,1040.0367,773.80457,969.1675,770.0904,35.286133,32.181282,0,14
233548333297,1,1,1013.26416,658.8345,970.08386,421.252,1032.5154,560.0061,1002.5969,770.0904,33.63424,32.69197,0,14
233580565588,1,1,1023.9319,629.3722,941.2938,490.24872,1006.34326,714.27594,1006.34326,770.0904,33.739548,32.171673,0,14
233613099651,1,1,1025.1255,626.0757,931.0319,497.11972,997.5984,724.39087,1002.5969,724.39087,33.57452,32.222633,0,14
233646720797,1,1,1025.1255,626.0757,982.91113,455.60718,1051.226,617.70764,1006.34326,724.39087,33.021893,31.917604,0,14
233681426630,1,1,1025.1255,626.0757,988.8972,437.857,1057.6958,578.7374,1006.34326,724.39087,32.665665,32.16797,0,14
233714555640,1,1,1025.1255,626.0757,993.458,418.38907,1051.8286,549.8963,1051.226,617.70764,33.267204,31.267815,0,14
233747317984,1,1,1025.1255,626.0757,973.5045,404.647,1033.1475,518.74457,1033.1475,578.7374,32.71929,31.834982,0,14
233780385484,1,1,1025.1255,626.0757,1009.42084,426.11896,1076.046,561.9646,1051.226,561.9646,33.135326,30.794577,0,14
233813845224,1,1,1025.1255,626.0757,982.62616,420.67938,1046.9897,531.45386,1046.9897,561.9646,31.955637,31.212114,0,14
233850669963,1,1,1025.1255,626.0757,1016.83215,412.9495,1071.4603,544.7937,1051.226,561.9646,32.89769,31.523197,0,14
233881676838,1,1,1025.1255,626.0757,1033.3651,443.86914,1099.4883,595.05334,1051.226,561.9646,32.694992,30.695118,0,14
233915600171,1,1,1025.1255,626.0757,969.5138,435.56662,1032.6893,589.8388,1051.226,561.9646,32.77064,31.238068,1,14
233949997411,1,1,1025.1255,626.0757,1019.39764,485.3817,1086.8932,701.60846,1051.226,589.8388,32.75464,31.885492,1,14
