accuracy,precision,gt_x,gt_y
0.3941526900581395,0.09672231561100848,4.151383719903897,10.425888941982585
4.683567434669766,0.01139189137288613,5.906056877741958,0.3199025618721895
0.2234038389311534,0.041773268819014095,3.6198132394474407,14.28972498912424
2.5384789027670602,0.003955804774456793,3.941430999328627,4.909128612465992
0.86274630463704,0.013382902819344197,4.149792993022329,9.17008756449078
0.1628428526916954,0.0,6.858261083119812,13.394449707109821
2.6996240721688713,0.047879463960375526,3.438377943411655,5.0542331566289995
2.43267272697887,0.020079594242125343,1.9973408869560303,0.5036044042157105
1.0231221613449861,0.07773730487741796,6.116142935434368,7.1335671240606136
0.792617723723242,0.01577577062556688,5.444523122693973,9.633560009188901
0.1713438828264259,0.024262181558116224,4.721549814287728,14.083096867031108
0.012752930350871322,0.14610778449609294,6.235139186551977,10.698285632850114
1.294292380663447,0.007934299674749758,2.5085264107216116,5.172352564696383
0.12514723423231278,0.020352127217916263,6.1324247952158295,11.255227831272416
0.2853694059901327,0.03386476281376582,4.563160667282291,10.966844885832094
1.9624807598179224,0.02595134045104199,6.184370770867247,4.926200128583378
1.2002983013052662,0.035227135992341826,0.6733377785872919,4.409158142540935
1.8007509842859288,0.03485846095916751,0.6560446122723539,1.1151624512685678
1.7188978371629844,0.03927571246737244,2.5317158320602555,6.412687532534289
0.6465711234613559,0.08403140798396701,3.963938455442759,7.651703786161926
2.297839130061743,0.04706943888838586,4.799690161231186,3.6499307783951673
0.4625996901221339,0.07666532935442856,5.923384741855518,14.563206395767411
0.6212063963730978,0.015652386713101787,1.7201221259701314,10.256772201602644
2.7534405818655356,0.029075991454532175,5.167119909745411,3.281552773345569
