accuracy,precision,gt_x,gt_y
0.8636927926431723,0.019141400873677942,1.5397649694709354,11.681685543996135
0.35642013707340675,0.005235849362319671,1.7424776764374494,7.7470748624437995
0.2848535370245728,0.0990568127990229,5.239538203251298,7.281344980952207
1.2432558846194,0.03948799032023189,1.873803088665606,9.379294444842998
1.301170070358072,0.013889917620108,3.5729770353842794,10.071693084041193
0.9326141771447857,0.0,4.423889157687858,12.614030817090507
0.29973635211162225,0.016570084528327006,3.9464230560313496,2.4177680182783177
0.7694371893876961,0.01791670559494697,2.8609605983752795,13.415325369207185
0.1446643558531713,0.09583362409884584,2.2394242897970362,13.951923348041072
0.2474473207650085,0.04097667972170798,6.3609698214050265,11.8431035312137
0.1507726102781406,0.07642795988713058,6.233636985649517,11.72466348389188
1.1490816682091014,0.014065401566977609,3.974008285566366,10.218103789728763
0.4359992876702224,0.025683293272296355,6.47677098356612,13.174521878069363
1.525967394275335,0.1043302334885559,0.87103540661503,11.40237941830109
0.7426213196726534,0.09712623590161804,3.1771745735286157,2.517723553687455
0.3653480284518493,0.09471828725363292,5.8018579632917495,2.3130458733569492
0.42150216018391756,0.016343186631880894,2.267260297260488,0.46516623861496303
0.9690304384786281,0.018181131173730575,3.3008293330004164,13.694444569039007
0.5598489379611671,0.03639164637112924,5.59374667900792,12.398347023798669
0.14807810931735566,0.07909823006941032,6.2853378704129526,1.2463648277915003
1.1925370695581685,0.07301894285234246,6.680581700451533,10.780940292743264
1.3608865708959246,0.0,7.0193214946929965,8.986963664170213
1.230922055037151,0.034917886877201106,2.8819511220966207,5.011325484484759
0.5737524147973524,0.057962198895011904,6.725486845947188,6.634989251816583
