x_raw,y_raw,x_filtered,y_filtered,gaze_timestamp,record_timestamp
836.2171,1156.9186,915.16,609.6746,483914710471961,483914771934044
837.8276,1228.6091,915.16,609.6746,483914772133003,483914820497951
870.5966,1245.2905,870.5966,1156.9186,483914820621284,483914865758263
568.38074,985.2664,870.5966,985.2664,483914865896909,483914903554461
546.6251,907.9094,870.5966,985.2664,483914903655919,483914946109669
443.9297,887.9277,568.38074,985.2664,483914946286909,483914990300971
509.23102,1031.7289,546.6251,985.2664,483914990456857,483915038205346
407.50815,629.1374,509.23102,985.2664,483915038300242,483915074458211
506.49698,538.4604,509.23102,985.2664,483915074565607,483915124438628
448.67786,572.7115,506.49698,629.1374,483915124538628,483915164697169
440.37784,570.94165,506.49698,572.7115,483915164854357,483915202250607
440.45636,551.95416,448.67786,572.7115,483915202430190,483915245934253
565.7759,560.16815,506.49698,570.94165,483915246172482,483915286154513
612.9524,559.69183,506.49698,560.16815,483915286277794,483915321802898
629.3009,570.64246,565.7759,570.64246,483915322037065,483915355135763
653.31177,572.2229,612.9524,570.64246,483915355288367,483915387388523
633.353,624.0956,629.3009,570.64246,483915387575242,483915420874878
590.4515,661.0011,612.9524,572.2229,483915421029825,483915462043836
106.2515,617.68256,612.9524,617.68256,483915462184565,483915498241909
128.62717,654.3431,590.4515,617.68256,483915498412377,483915530552325
174.42952,648.8269,174.42952,617.68256,483915530692065,483915567486440
195.08281,668.97754,195.08281,648.8269,483915567631596,483915598327482
147.61607,720.5872,174.42952,648.8269,483915598481596,483915628703836
166.73607,616.1846,174.42952,648.8269,483915628875763,483915664110555
139.11891,598.74084,166.73607,648.8269,483915664294721,483915695826492
111.71137,675.9502,166.73607,648.8269,483915696057482,483915735220034
203.21259,687.4616,166.73607,648.8269,483915735433367,483915772237534
319.94812,613.29474,166.73607,648.8269,483915772321336,483915803938627
377.6474,630.9983,203.21259,648.8269,483915804165763,483915835159096
391.82764,633.1288,319.94812,633.1288,483915835288784,483915867388159
411.34155,646.1359,377.6474,646.1359,483915867579513,483915899539721
474.19818,584.09515,391.82764,633.1288,483915899697377,483915933375242
573.7843,659.78925,411.34155,646.1359,483915933534044,483915964149096
672.3649,669.8836,474.19818,646.1359,483915964329565,483915997646023
614.48944,633.7749,573.7843,646.1359,483915997820867,483916030079877
660.7656,623.8685,614.48944,646.1359,483916030274200,483916068627429
663.5941,614.7102,614.48944,633.7749,483916068804200,483916102735606
599.4445,630.8301,614.48944,630.8301,483916102904148,483916136922013
576.44543,725.4303,614.48944,633.7749,483916137072221,483916169264825
201.43935,674.16724,599.4445,633.7749,483916169377898,483916208794513
114.68802,809.69574,576.44543,674.16724,483916208890971,483916245198992
118.63606,859.4766,201.43935,674.16724,483916245365763,483916278445138
115.53697,806.5549,118.63606,806.5549,483916278589252,483916314126752
98.56954,860.4453,118.63606,806.5549,483916314257533,483916348610606
97.83722,824.30316,115.53697,806.5549,483916348778002,483916379742950
95.76357,787.65985,98.56954,806.5549,483916379835502,483916411678471
115.56158,767.4434,115.53697,806.5549,483916411814721,483916445709929
128.69075,830.60547,115.53697,806.5549,483916445886440,483916477711335
140.64014,837.90015,115.56158,806.5549,483916477862377,483916510273002
79.3801,1054.4626,115.53697,830.60547,483916511214669,483916563498158
121.82433,1148.3511,115.56158,837.90015,483916563650658,483916597530137
92.27365,1178.2408,115.53697,1054.4626,483916597713471,483916628807377
110.3618,1225.496,115.53697,1148.3511,483916628990242,483916661340033
