timestamp,trackingState,hasCalibrated,gtX,gtY,rawX,rawY,calibratedX,calibratedY,filteredX,filteredY,leftDistance,rightDistance,showGaze,positionID
798176516154,1,1,564.5,1149.0,763.42224,618.50806,580.8472,934.4701,312.69873,1973.5505,33.051834,33.371445,0,0
798221516362,1,1,564.5,1149.0,669.07056,799.44543,402.99042,1315.3269,312.69873,1973.5505,33.352924,33.19142,0,0
798251564800,1,1,564.5,1149.0,641.5632,894.4948,378.7591,1510.7838,378.7591,1510.7838,32.970642,33.444843,0,0
798285844070,1,1,564.5,1149.0,677.05194,808.6068,413.0151,1329.6494,378.7591,1510.7838,32.786766,33.45138,0,0
798314539487,1,1,564.5,1149.0,728.93115,719.8559,507.6957,1151.1188,378.7591,1510.7838,33.66664,33.49987,0,0
798342297768,1,1,564.5,1149.0,755.1558,680.92,559.7922,1046.741,413.0151,1329.6494,33.680756,33.171555,0,0
798374340581,1,1,564.5,1149.0,731.9242,713.55743,504.44836,1126.426,504.44836,1151.1188,33.132492,32.9294,0,0
798408110633,1,1,564.5,1149.0,681.3277,886.4786,426.48956,1493.645,426.48956,1329.6494,33.925278,32.684376,0,0
798441374279,1,1,564.5,1149.0,725.08295,1231.7483,543.7825,2010.1549,504.44836,1329.6494,33.589676,37.273975,0,0
798480797456,1,1,564.5,1149.0,608.4973,1915.4169,496.54965,1982.6151,496.54965,1493.645,36.466454,39.09506,0,0
798510529174,1,1,564.5,1149.0,723.5152,1678.3658,577.7099,2162.412,504.44836,1982.6151,36.199806,38.259697,0,0
798542340633,1,1,564.5,1149.0,710.97296,1275.2649,519.65814,2094.9766,504.44836,1982.6151,35.55263,36.68101,0,0
798575964799,1,1,564.5,1149.0,627.952,637.976,283.782,970.5349,504.44836,1982.6151,36.226128,35.064026,0,0
798608096154,1,1,564.5,1149.0,755.72595,528.89825,543.3618,740.5976,504.44836,1982.6151,33.605194,34.165363,0,0
798641365477,1,1,564.5,1149.0,603.4377,645.4196,252.79474,989.0183,504.44836,989.0183,33.722404,33.60917,0,0
798674357612,1,1,564.5,1149.0,656.67084,505.13596,308.36618,665.14886,504.44836,989.0183,34.092068,32.724182,0,0
798707565060,1,1,564.5,1149.0,701.28125,482.51877,394.3235,604.7773,394.3235,989.0183,34.360477,32.713753,0,0
798742020945,1,1,564.5,1149.0,711.6856,461.6194,401.7719,545.3929,401.7719,665.14886,34.440517,32.406742,0,0
798775360841,1,1,564.5,1149.0,716.674,487.67206,461.2302,630.2048,401.7719,630.2048,34.491978,34.043667,0,0
798807557404,1,1,564.5,1149.0,736.05743,572.7012,517.02356,833.7319,401.7719,665.14886,33.706184,34.808437,0,0
798838705893,1,1,564.5,1149.0,751.87775,486.24057,517.2012,620.2835,461.2302,630.2048,34.01089,34.453403,0,0
798872756518,1,1,564.5,1149.0,765.98773,512.86584,569.7543,688.1763,517.02356,665.14886,33.38415,34.42836,0,0
798909855789,1,1,564.5,1149.0,739.193,541.4952,507.889,765.0474,507.889,665.14886,33.350163,33.432705,0,0
798942688028,1,1,564.5,1149.0,732.35175,477.0792,487.81042,614.27924,507.889,665.14886,33.831623,34.028828,0,0
798974354799,1,1,564.5,1149.0,743.61127,498.55118,508.70996,666.1244,507.889,665.14886,34.13296,33.772797,0,0
799005673081,1,1,564.5,1149.0,749.7398,499.12378,528.10034,663.8534,507.889,665.14886,35.160038,33.669804,0,0
799040181883,1,1,564.5,1149.0,770.121,462.19196,568.8405,565.752,508.70996,665.14886,33.787292,33.38995,0,0
799073354383,1,1,564.5,1149.0,668.2154,497.406,355.51785,624.79126,507.889,663.8534,34.760677,33.62257,0,0
799104881935,1,1,564.5,1149.0,720.9497,497.6923,442.61624,637.89825,507.889,637.89825,33.402565,32.857414,0,0
799139169383,1,1,564.5,1149.0,708.55005,532.62006,441.48007,735.8605,442.61624,663.8534,34.315285,33.048256,0,0
799172597872,1,1,564.5,1149.0,735.2023,538.34595,501.46893,762.36584,501.46893,663.8534,34.55443,33.902046,0,0
799205821883,1,1,564.5,1149.0,693.01483,594.4594,429.29016,885.246,442.61624,735.8605,35.36117,33.617775,0,0
799239364330,1,1,564.5,1149.0,702.84906,495.40195,408.40778,655.12756,442.61624,663.8534,33.6073,33.009766,0,0
799272396935,1,1,564.5,1149.0,755.29834,559.5317,540.9139,795.78406,442.61624,735.8605,32.965057,32.777687,0,0
799306043132,1,1,564.5,1149.0,752.87537,559.5317,538.15796,814.7842,442.61624,735.8605,32.894,33.72771,0,0
799339838185,1,1,564.5,1149.0,747.7445,587.01575,523.58386,860.5676,523.58386,795.78406,31.66858,32.70202,0,0
799372292039,1,1,564.5,1149.0,772.9715,564.11237,600.7702,812.1555,523.58386,812.1555,32.750763,33.750793,0,0
799405313810,1,1,564.5,1149.0,750.1674,637.976,556.4656,1006.3765,523.58386,812.1555,34.20662,33.4896,0,0
799438237872,1,1,564.5,1149.0,750.88,578.427,538.7419,854.3161,538.7419,812.1555,34.22453,32.27261,0,0
