timestamp,trackingState,hasCalibrated,gtX,gtY,rawX,rawY,calibratedX,calibratedY,filteredX,filteredY,leftDistance,rightDistance,showGaze,positionID
90619535226,1,1,564.5,1149.0,450.65057,694.0895,431.33035,1259.3359,431.33035,1259.3359,30.282316,32.462437,0,0
90668382570,1,1,564.5,1149.0,494.42365,681.49255,495.40268,1255.2935,495.40268,1255.2935,30.223051,32.417023,0,0
90715422361,1,1,564.5,1149.0,479.61884,614.49994,465.7302,1164.0845,465.7302,1164.0845,30.712847,32.519947,0,0
90751514757,1,1,564.5,1149.0,494.28116,624.2339,488.35248,1187.8192,0.0,0.0,30.883057,32.48233,0,0
90787048455,1,1,564.5,1149.0,480.54526,615.6451,467.15286,1165.8225,467.15286,1187.8192,29.993574,32.651394,0,0
90823133663,1,1,564.5,1149.0,473.91785,621.371,458.95712,1167.8844,467.15286,1187.8192,30.911879,32.728813,0,0
90861317465,1,1,564.5,1149.0,497.30978,675.1941,500.80783,1256.1421,467.15286,1187.8192,31.273375,32.780846,0,0
90899003142,1,1,564.5,1149.0,489.32837,578.427,479.56836,1113.0103,467.15286,1187.8192,30.618507,34.479053,0,0
90936127778,1,1,564.5,1149.0,560.87604,545.7896,580.7378,1085.5234,479.56836,1187.8192,30.751743,33.86766,0,0
90972906111,1,1,564.5,1149.0,523.46765,579.5722,531.8638,1125.9572,479.56836,1125.9572,31.459385,32.30763,0,0
91011295382,1,1,564.5,1149.0,475.3431,724.4366,478.8927,1302.9562,479.56836,1187.8192,30.83642,32.26852,0,0
91048478194,1,1,564.5,1149.0,550.8637,604.19336,574.2074,1162.2964,479.56836,1162.2964,30.821112,33.250935,0,0
91084467778,1,1,564.5,1149.0,526.1222,514.8699,530.8344,1023.82294,479.56836,1162.2964,32.874355,32.611225,0,0
91120793924,1,1,564.5,1149.0,512.8094,551.51544,513.7575,1077.8745,513.7575,1162.2964,30.68022,31.933811,0,0
91157583403,1,1,564.5,1149.0,585.7289,470.49445,607.3654,973.79816,513.7575,1077.8745,31.632938,32.09569,0,0
91196544965,1,1,564.5,1149.0,572.86597,528.612,594.2423,1062.486,513.7575,1077.8745,31.656181,32.848698,0,0
91235236736,1,1,564.5,1149.0,583.1991,509.7166,606.0404,1035.6016,594.2423,1062.486,31.542393,31.896088,0,0
91274980278,1,1,564.5,1149.0,529.48486,511.72067,533.73444,1021.8756,533.73444,1062.486,31.471928,32.587086,0,0
91313983715,1,1,564.5,1149.0,558.0256,525.17645,577.8905,1051.3846,577.8905,1051.3846,30.598486,32.817097,0,0
91351770851,1,1,564.5,1149.0,515.4818,556.66876,518.7627,1080.6643,533.73444,1062.486,30.834694,32.411144,0,0
91391397153,1,1,564.5,1149.0,516.7244,563.5398,523.0623,1089.5632,533.73444,1062.486,30.849226,32.19321,0,0
91429222361,1,1,564.5,1149.0,496.13397,542.0678,487.30533,1049.1394,523.0623,1062.486,30.634836,32.810555,0,0
91467253559,1,1,564.5,1149.0,543.6305,603.6208,564.14886,1161.4456,533.73444,1062.486,30.097057,31.99275,0,0
91506544913,1,1,564.5,1149.0,546.196,518.0191,554.5263,1035.02,533.73444,1062.486,30.667967,31.934246,0,0
91545671580,1,1,564.5,1149.0,566.5236,546.3622,587.70984,1083.919,554.5263,1062.486,30.472805,32.343758,0,0
91584016059,1,1,564.5,1149.0,585.4795,574.41895,617.1639,1131.4481,554.5263,1062.486,30.63673,32.011528,0,0
91623658611,1,1,564.5,1149.0,553.3935,564.11237,571.8235,1103.4182,571.8235,1083.919,31.067242,31.893854,0,0
91661617048,1,1,564.5,1149.0,533.0391,530.04346,537.52344,1047.0831,554.5263,1062.486,31.001167,32.498165,0,0
91699578559,1,1,564.5,1149.0,524.8528,570.41077,530.69836,1104.6168,554.5263,1083.919,31.200796,32.640083,0,0
91738167205,1,1,564.5,1149.0,525.9663,548.07996,532.26495,1061.8203,537.52344,1062.486,31.240494,31.913042,0,0
91777095902,1,1,564.5,1149.0,569.2316,594.4594,590.1855,1154.6609,554.5263,1083.919,30.971785,31.713484,0,0
91815242777,1,1,564.5,1149.0,507.94574,583.5803,505.11298,1115.6165,537.52344,1083.919,31.75287,30.950117,0,0
91854367361,1,1,564.5,1149.0,504.56076,590.4513,502.6143,1123.9786,537.52344,1115.6165,31.54097,31.095535,0,0
91892818871,1,1,564.5,1149.0,498.6816,636.25824,495.6285,1191.4576,505.11298,1115.6165,30.97492,31.64024,0,0
91931183454,1,1,564.5,1149.0,549.86597,610.4919,569.8476,1169.3577,537.52344,1123.9786,31.031548,31.650253,0,0
91970038038,1,1,564.5,1149.0,542.45465,611.06445,559.58167,1167.263,537.52344,1167.263,31.264784,31.512291,0,0
92009133038,1,1,564.5,1149.0,602.44,552.6606,637.13605,1100.7865,559.58167,1123.9786,31.725183,31.624748,0,0
92047017048,1,1,561.8705,1158.2977,629.0922,573.8464,679.6959,1138.6862,559.58167,1138.6862,31.233833,32.16256,0,0
