timestamp,trackingState,hasCalibrated,gtX,gtY,rawX,rawY,calibratedX,calibratedY,filteredX,filteredY,leftDistance,rightDistance,showGaze,positionID
97026925900,1,1,564.5,1149.0,869.4611,288.12558,490.98117,839.432,490.98117,839.432,37.74582,38.62612,0,0
97075014077,1,1,564.5,1149.0,864.6152,348.53348,458.36533,928.65234,458.36533,928.65234,36.89684,38.132004,0,0
97111866734,1,1,564.5,1149.0,866.8956,336.50916,476.43866,908.0654,476.43866,908.0654,34.927254,39.693626,0,0
97157401473,1,1,564.5,1149.0,880.86304,329.63812,527.71765,892.1056,0.0,0.0,35.917233,38.023186,0,0
97198488140,1,1,564.5,1149.0,883.14343,353.97305,527.06433,950.4145,490.98117,908.0654,35.95895,39.350597,0,0
97237072880,1,1,564.5,1149.0,887.7043,411.23172,554.40393,990.99255,527.06433,928.65234,37.35957,38.20523,0,0
97275702411,1,1,564.5,1149.0,936.733,436.42554,731.2269,1071.7759,527.06433,950.4145,35.03492,38.61591,0,0
97311347307,1,1,564.5,1149.0,880.86304,418.38907,518.6674,999.05005,527.06433,990.99255,38.3356,39.3486,0,0
97348694546,1,1,564.5,1149.0,844.6617,410.08658,383.62134,984.7181,527.06433,984.7181,36.552856,39.5907,0,0
97389217098,1,1,564.5,1149.0,929.6067,356.836,734.1897,893.1408,527.06433,984.7181,37.3092,37.726738,0,0
97429209286,1,1,564.5,1149.0,900.81665,269.80283,662.14374,686.80786,527.06433,984.7181,37.810474,37.744637,0,0
97467117463,1,1,564.5,1149.0,886.5641,186.92091,680.7742,389.41812,662.14374,893.1408,35.936695,37.01513,0,0
97504566786,1,1,564.5,1149.0,872.3116,160.58192,627.10065,349.05807,627.10065,686.80786,36.05323,38.507904,0,0
97542049806,1,1,564.5,1149.0,896.54083,175.03973,712.8444,401.33505,662.14374,401.33505,36.292164,36.24587,0,0
97580235119,1,1,564.5,1149.0,878.29767,183.4854,632.9305,442.60672,632.9305,442.60672,37.37246,35.655354,0,0
97621092567,1,1,564.5,1149.0,884.85376,167.16667,670.9045,364.16223,662.14374,401.33505,38.319397,36.879227,0,0
97659090900,1,1,564.5,1149.0,903.382,182.76965,739.92847,402.99295,662.14374,402.99295,37.309002,37.49154,0,0
97699936786,1,1,564.5,1149.0,905.09235,176.32806,758.82086,336.2207,670.9045,401.33505,36.896908,37.282032,0,0
97738415327,1,1,564.5,1149.0,897.6811,150.9911,763.4275,212.30936,739.92847,401.33505,36.310055,35.64717,0,0
97776445067,1,1,564.5,1149.0,882.28827,137.53531,699.92474,238.87039,699.92474,336.2207,37.94195,35.183617,0,0
97815154963,1,1,564.5,1149.0,894.83057,177.75952,737.7321,317.37045,737.7321,317.37045,37.58041,34.73429,0,0
97851788713,1,1,564.5,1149.0,925.04584,176.90065,853.58685,302.53314,737.7321,317.37045,36.335537,34.4912,0,0
97888527931,1,1,564.5,1149.0,904.5223,175.32603,782.96783,246.51358,737.7321,317.37045,37.290478,35.153603,0,0
97925191265,1,1,564.5,1149.0,902.52686,141.11397,787.54694,157.50197,782.96783,302.53314,38.103775,36.69355,0,0
97962538765,1,1,564.5,1149.0,858.62915,165.01947,554.19574,456.97916,737.7321,317.37045,39.60077,36.01052,0,0
98000259858,1,1,564.5,1149.0,569.73047,1412.6857,293.826,1149.0468,737.7321,317.37045,37.661,46.418743,0,0
98037293608,1,1,564.5,1149.0,640.06665,1696.6887,420.39743,1318.6327,554.19574,456.97916,37.846703,42.787403,0,0
98073481681,1,1,564.5,1149.0,632.1565,1710.4308,421.5098,1313.1174,421.5098,1149.0468,40.35884,42.086006,0,0
98109711785,1,1,564.5,1149.0,714.67865,1286.7167,192.64793,1577.4828,421.5098,1313.1174,39.216393,37.14422,0,0
98146454338,1,1,564.5,1149.0,705.557,811.4697,0.4519679,1428.2996,421.5098,1313.1174,37.985546,37.726944,0,0
98183721629,1,1,564.5,1149.0,805.89484,577.85443,226.29921,1218.5852,226.29921,1313.1174,36.74664,37.39135,0,0
98220869285,1,1,564.5,1149.0,855.7786,457.03867,394.0294,1093.5016,394.0294,1313.1174,38.644592,37.36789,0,0
98257397619,1,1,564.5,1149.0,885.13885,329.06555,558.7682,840.80457,394.0294,1218.5852,38.774303,37.231354,0,0
98293690952,1,1,564.5,1149.0,887.1342,354.83194,567.3909,869.08136,394.0294,1093.5016,36.433235,37.520313,0,0
98331268035,1,1,564.5,1149.0,904.80725,385.46533,626.9739,931.73236,558.7682,931.73236,37.222042,37.586254,0,0
98367463087,1,1,564.5,1149.0,849.7926,394.91302,416.23093,924.78827,416.23093,931.73236,36.272404,35.68503,0,0
98404312202,1,1,564.5,1149.0,875.44714,345.38425,534.64417,843.77136,534.64417,931.73236,37.603848,37.377815,0,0
98440187306,1,1,564.5,1149.0,860.90955,324.48486,470.87286,803.1471,470.87286,924.78827,37.30168,37.942986,0,0
98476304598,1,1,564.5,1149.0,844.6617,304.15805,415.18518,780.7376,470.87286,843.77136,37.66137,38.68024,0,0
98513320692,1,1,564.5,1149.0,838.96063,350.53754,366.6775,881.728,470.87286,881.728,36.4499,38.38566,0,0
98549880171,1,1,564.5,1149.0,878.29767,323.3397,538.6982,835.0444,470.87286,843.77136,36.25885,37.99594,0,0
98586458869,1,1,570.3875,1162.0508,884.85376,290.12967,566.5277,782.2436,470.87286,843.77136,35.944447,38.538284,0,0
98622856108,1,1,578.76636,1180.624,883.4285,326.77518,551.64496,849.54596,538.6982,843.77136,36.63586,37.761395,0,0
98659273348,1,1,587.15063,1199.2092,907.0877,368.574,632.76746,926.4692,551.64496,843.77136,37.897247,38.150974,0,0
98697054077,1,1,595.51575,1217.7521,915.6392,341.66245,657.7818,912.2684,551.64496,849.54596,37.4628,38.698536,0,0
98734487619,1,1,609.94525,1249.7378,920.48517,405.79214,679.0102,1000.28296,632.76746,912.2684,37.78608,38.714577,0,0
98780498244,1,1,617.022,1273.9252,926.1861,378.88058,716.53766,942.8132,657.7818,912.2684,37.781445,37.666996,0,0
