x_raw,y_raw,x_filtered,y_filtered,gaze_timestamp,record_timestamp
535.3228,1523.5814,18.149595,1296.8766,362227941628173,362228011575673
461.09528,1508.4155,18.149595,1339.5742,362228012042443,362228056912079
483.57846,1633.8993,461.09528,1508.4155,362228057117287,362228093333641
371.23685,1498.9088,371.23685,1498.9088,362228093462339,362228142814579
434.65616,1561.5192,434.65616,1508.4155,362228143253016,362228180425100
354.80548,1585.2952,371.23685,1508.4155,362228181073798,362228214484423
333.38135,1676.8407,371.23685,1561.5192,362228214634995,362228253132600
313.06583,1631.8915,354.80548,1585.2952,362228253230829,362228291001610
328.56424,1557.6519,333.38135,1561.5192,362228291219527,362228327075360
345.40152,1551.5972,345.40152,1561.5192,362228327271350,362228358994475
549.37537,1679.7958,345.40152,1561.5192,362228359120516,362228393720204
553.0022,1501.8018,345.40152,1561.5192,362228393874787,362228440582131
506.7498,1652.973,506.7498,1561.5192,362228440746610,362228492799527
559.452,1477.7128,506.7498,1561.5192,362228492898172,362228530348745
584.80145,1369.6499,506.7498,1561.5192,362228530649474,362228567611245
612.7909,1489.7965,559.452,1489.7965,362228567703693,362228599013849
558.6679,1409.9778,558.6679,1489.7965,362228599162860,362228633965985
496.91043,1305.6332,558.6679,1489.7965,362228634078120,362228668549370
237.73987,1450.3412,558.6679,1450.3412,362228668689110,362228702001454
155.01787,1421.5583,496.91043,1450.3412,362228702585464,362228742250256
134.4875,1464.6874,237.73987,1450.3412,362228742433537,362228778514839
162.96823,1451.279,162.96823,1450.3412,362228778865933,362228809125099
205.7044,1378.8381,205.7044,1450.3412,362228810812964,362228841058693
271.93265,1291.6106,205.7044,1450.3412,362228846301974,362228879280985
425.98566,1253.7478,205.7044,1378.8381,362228880108849,362228914237860
441.9238,1121.6104,271.93265,1291.6106,362228914412026,362228949202443
454.2669,1157.2661,425.98566,1253.7478,362228949384943,362228987926662
518.5663,1167.0543,441.9238,1167.0543,362228988078172,362229020040933
518.5776,1149.0947,454.2669,1167.0543,362229020220568,362229053827287
521.7876,1239.4744,518.5663,1167.0543,362229054009266,362229087840256
743.3423,1171.5652,518.5776,1167.0543,362229087982287,362229122230412
759.80963,1150.9629,521.7876,1167.0543,362229122416870,362229158021089
746.6961,1204.7789,743.3423,1167.0543,362229158194943,362229193532339
791.6912,1196.3473,746.6961,1167.0543,362229193774474,362229224910933
1065.4054,1258.8115,746.6961,1196.3473,362229225080880,362229260066037
1022.22577,1123.905,791.6912,1167.0543,362229260184005,362229293547235
1056.9178,1128.9579,1022.22577,1167.0543,362229293736453,362229338931297
1029.7927,1118.1415,1022.22577,1128.9579,362229339081662,362229372823432
1038.2574,1136.3501,1029.7927,1136.3501,362229372969422,362229424543641
1052.6293,1141.5947,1029.7927,1136.3501,362229424639214,362229458428797
1054.4966,1147.9021,1038.2574,1136.3501,362229458619422,362229499916141
1047.0729,1080.6346,1047.0729,1136.3501,362229500298485,362229543976089
1059.2883,1096.2437,1047.0729,1136.3501,362229544159005,362229577829109
1029.8185,1166.2119,1047.0729,1136.3501,362229577949839,362229610624839
1039.8297,1154.9901,1047.0729,1136.3501,362229610771766,362229645889578
1033.4442,1179.3337,1039.8297,1154.9901,362229646044682,362229678137755
1028.3287,1187.9596,1039.8297,1154.9901,362229678271922,362229716695984
997.1899,1193.0854,1033.4442,1179.3337,362229716816662,362229755691557
647.0542,1202.4408,1028.3287,1187.9596,362229755841297,362229790585464
617.5366,1099.7086,997.1899,1179.3337,362229790758432,362229826640411
644.4978,1167.7114,647.0542,1179.3337,362229826799682,362229859816714
609.3088,1229.1199,644.4978,1179.3337,362229860055984,362229895991766
561.2527,1194.8702,644.4978,1179.3337,362229896185203,362229932046089
278.34897,1381.4117,609.3088,1194.8702,362229932147391,362229976032443
386.63998,1299.9141,561.2527,1194.8702,362229976454422,362230008568588
415.1795,1137.1757,415.1795,1194.8702,362230009292338,362230042011141
355.00266,1080.6023,415.1795,1194.8702,362230042112807,362230073491557
386.7471,1078.8716,415.1795,1137.1757,362230073979370,362230106993328
406.48108,1103.3197,406.48108,1103.3197,362230107278588,362230138384057
384.67746,1122.4613,406.48108,1122.4613,362230141176505,362230172837130
350.26266,1066.596,406.48108,1103.3197,362230173958849,362230204538901
328.01083,1119.6527,384.67746,1119.6527,362230204882495,362230234655099
369.3387,1061.512,369.3387,1103.3197,362230240348120,362230271152963
387.99347,1054.2501,384.67746,1103.3197,362230271916870,362230304643640
436.23462,1043.3971,384.67746,1061.512,362230312177911,362230344430828
429.68246,1022.2099,387.99347,1054.2501,362230345215620,362230377000099
423.13843,1013.39966,423.13843,1043.3971,362230377688693,362230409027859
473.66196,1038.3489,423.13843,1038.3489,362230409166661,362230443618067
539.09076,1044.1321,423.13843,1043.3971,362230443794838,362230477300463
631.8061,1124.982,473.66196,1043.3971,362230477421922,362230511029526
688.63586,1093.6802,539.09076,1044.1321,362230511251088,362230542899057
723.8637,1077.2906,631.8061,1077.2906,362230544035359,362230577026453
754.3025,1079.2466,688.63586,1077.2906,362230577135359,362230616474995
774.4628,1068.6112,723.8637,1077.2906,362230616654786,362230651504474
815.1722,1045.7662,754.3025,1077.2906,362230651611974,362230684337807
845.71747,1048.7502,774.4628,1068.6112,362230684426349,362230716815880
871.01495,1031.6613,815.1722,1048.7502,362230716984578,362230749683067
862.5671,997.4567,845.71747,1048.7502,362230749852911,362230787271922
860.51544,1038.4006,860.51544,1038.4006,362230787454057,362230820465724
864.9447,1103.9408,860.51544,1048.7502,362230820643380,362230852603484
874.92175,1114.6353,860.51544,1048.7502,362230852757911,362230885688692
866.8746,1089.0605,864.9447,1089.0605,362230885837963,362230920317703
909.3607,1055.8357,866.8746,1055.8357,362230920437703,362230952163380
893.252,1071.6628,866.8746,1071.6628,362230952293380,362230984538224
911.5067,1095.6179,893.252,1071.6628,362230984659526,362231017144942
928.33,1063.6833,893.252,1071.6628,362231017280567,362231048131140
521.41626,1288.9711,893.252,1071.6628,362231048239474,362231080562911
467.80145,1174.6184,893.252,1071.6628,362231080734474,362231113199005
370.8454,1176.9775,521.41626,1174.6184,362231113484057,362231145857598
384.38766,1202.91,467.80145,1174.6184,362231145962651,362231181642286
354.98294,1207.256,384.38766,1176.9775,362231181768119,362231214155619
355.57626,1211.7155,384.38766,1202.91,362231214310151,362231248209682
335.4397,1234.8433,355.57626,1207.256,362231248365203,362231281546609
357.99762,1234.9768,357.99762,1211.7155,362231281719786,362231312434682
298.77576,1187.2233,355.57626,1207.256,362231312562911,362231374937286
381.01913,1174.8622,357.99762,1207.256,362231375046140,362231412060411
408.3501,1224.0844,357.99762,1207.256,362231412200515,362231446979213
418.94882,1193.1957,381.01913,1207.256,362231447126505,362231480302078
405.19586,1350.3546,405.19586,1207.256,362231480467546,362231514953119
300.60526,1447.3578,381.01913,1207.256,362231515080880,362231550862130
456.78024,1483.2292,405.19586,1350.3546,362231551026713,362231584175932
530.9609,1363.2567,405.19586,1363.2567,362231584343848,362231618357390
537.85077,1264.7288,456.78024,1350.3546,362231618514525,362231657313796
524.2621,1182.0801,524.2621,1350.3546,362231657491348,362231692749525
526.58905,1213.5574,524.2621,1264.7288,362231692894317,362231726184838
457.20993,1246.9943,524.2621,1246.9943,362231726364265,362231766380984
500.1345,1225.7926,524.2621,1246.9943,362231766564109,362231796744994
519.75446,1289.9209,519.75446,1246.9943,362231796878640,362231831189369
749.89307,1321.4652,524.2621,1246.9943,362231831286765,362231872238067
766.2702,1302.8759,524.2621,1289.9209,362231872340150,362231904118796
788.5036,1361.9551,749.89307,1302.8759,362231904305359,362231937849473
797.7106,1348.2909,766.2702,1302.8759,362231938005515,362231973052338
852.1899,1223.8184,788.5036,1302.8759,362231973173119,362232007235567
860.4223,1248.7444,797.7106,1302.8759,362232007363900,362232041070463
502.24768,1400.1936,788.5036,1302.8759,362232041159629,362232073367338
425.93668,1398.5897,788.5036,1302.8759,362232074139109,362232109473536
384.41742,1366.7701,502.24768,1366.7701,362232109886348,362232144908379
253.07498,1297.1547,425.93668,1302.8759,362232145513744,362232186307754
207.50038,1396.8739,384.41742,1366.7701,362232186440306,362232219400775
276.46448,1542.0581,276.46448,1366.7701,362232219598067,362232251472963
341.56693,1553.5255,341.56693,1396.8739,362232251647963,362232289031088
380.96152,1589.368,341.56693,1542.0581,362232289198379,362232322285619
351.8252,1468.584,341.56693,1468.584,362232322483952,362232356753796
407.17218,1529.6929,351.8252,1529.6929,362232356930202,362232396428431
389.59265,1573.2068,351.8252,1529.6929,362232396572806,362232428515619
318.23184,1376.1846,351.8252,1529.6929,362232428697442,362232459473588
309.10263,1330.937,351.8252,1529.6929,362232459628379,362232490659577
315.94653,1298.7598,318.23184,1376.1846,362232490763796,362232525136765
260.12347,1324.2606,315.94653,1330.937,362232525246244,362232570792338
325.76315,1281.7631,318.23184,1324.2606,362232570971608,362232603413223
240.21402,1380.2611,315.94653,1330.937,362232603576348,362232637659525
210.58429,1328.7444,315.94653,1328.7444,362232637820150,362232676622025
280.09375,1355.2831,280.09375,1330.937,362232676801140,362232710950931
334.1444,1346.3335,315.94653,1330.937,362232711077910,362232747449317
320.66705,1321.7506,315.94653,1330.937,362232747550306,362232781675567
312.18677,1376.8843,315.94653,1330.937,362232781845827,362232815066556
367.83502,1320.7454,315.94653,1330.937,362232815226140,362232859536296
535.09033,1414.42,315.94653,1330.937,362232859682598,362232889695306
634.5975,1388.5112,367.83502,1330.937,362232889797962,362232924245775
600.4981,1410.3124,535.09033,1388.5112,362232924416087,362232958881556
614.1854,1386.6047,600.4981,1386.6047,362232959081764,362233001649212
666.94617,1325.7915,600.4981,1386.6047,362233001814577,362233034822389
663.53076,1321.8546,614.1854,1386.6047,362233034929004,362233065494212
616.484,1327.4786,616.484,1327.4786,362233065669316,362233095516191
269.71295,1397.8103,614.1854,1386.6047,362233095695462,362233128528952
194.13304,1442.1427,614.1854,1386.6047,362233128677702,362233159715879
236.4065,1419.1505,269.71295,1397.8103,362233159890306,362233192454056
177.65242,1398.1058,236.4065,1398.1058,362233192552962,362233222348744
201.27646,1354.3943,236.4065,1397.8103,362233222474681,362233253439681
182.28577,1367.2197,201.27646,1397.8103,362233253555879,362233284503900
116.67829,1354.251,201.27646,1367.2197,362233284674785,362233317994889
184.064,1397.7253,184.064,1397.7253,362233318111296,362233352508431
192.34389,1436.1981,192.34389,1397.7253,362233352615879,362233384262337
257.55563,1388.7975,192.34389,1397.7253,362233384430462,362233415860983
201.9798,1514.1654,192.34389,1397.7253,362233416127233,362233447273223
210.43948,1437.6241,201.9798,1397.7253,362233447673952,362233479889473
162.88142,1403.4824,192.34389,1403.4824,362233480098587,362233513598014
181.63023,1433.8274,192.34389,1403.4824,362233513690827,362233547006452
222.43217,1403.8944,192.34389,1403.4824,362233547194577,362233579519212
718.6225,1452.328,192.34389,1403.8944,362233579693952,362233613203431
915.00256,1525.267,222.43217,1403.8944,362233613319681,362233648218431
913.44226,1516.0359,718.6225,1452.328,362233648405723,362233684087285
937.12946,1518.5889,913.44226,1516.0359,362233684190566,362233720471035
926.8327,1524.3794,913.44226,1516.0359,362233720663900,362233755651868
943.00555,1536.6117,926.8327,1518.5889,362233755913170,362233807689681
909.6867,1469.235,913.44226,1516.0359,362233807843639,362233839753483
943.0035,1527.003,926.8327,1518.5889,362233840520254,362233875711087
932.25433,1528.2854,926.8327,1518.5889,362233875887181,362233912290202
959.88245,1557.5637,932.25433,1527.003,362233912370566,362233943011191
942.6082,1588.542,932.25433,1528.2854,362233943155670,362233975333274
913.1098,1589.9187,932.25433,1557.5637,362233976286920,362234009269108
930.1719,1561.6539,932.25433,1561.6539,362234009396452,362234041548483
948.3514,1560.2166,932.25433,1560.2166,362234041698535,362234073878483
971.0799,1545.6975,932.25433,1560.2166,362234074007649,362234109462493
959.3795,1552.5011,948.3514,1560.2166,362234109555879,362234141365774
935.866,1562.5123,935.866,1560.2166,362234141514056,362234173398795
909.48706,1510.172,935.866,1560.2166,362234173553951,362234213228535
916.8659,1545.8328,935.866,1560.2166,362234213316504,362234247825514
