x_raw,y_raw,x_filtered,y_filtered,gaze_timestamp,record_timestamp
361.35822,381.56833,647.68854,937.71185,638130363185528,638130422157664
531.15106,952.8653,647.68854,952.8653,638130423114226,638130482273549
437.77798,970.01465,531.15106,952.8653,638130482380112,638130523888185
475.91504,966.2313,531.15106,952.8653,638130524808080,638130563254278
450.30692,1051.8376,475.91504,966.2313,638130564219226,638130601395737
426.03067,1016.3022,475.91504,966.2313,638130601484018,638130636171257
270.659,1044.129,450.30692,1016.3022,638130636274799,638130667964695
259.8827,1004.25653,426.03067,1004.25653,638130668151309,638130714402091
227.34474,998.532,270.659,1004.25653,638130714550789,638130748831414
226.53787,1000.38245,259.8827,1004.25653,638130749146101,638130782461882
256.7419,983.5424,256.7419,1000.38245,638130782631101,638130816778966
562.7056,1057.1309,259.8827,1004.25653,638130817298862,638130854679903
621.1126,1012.0323,259.8827,1004.25653,638130854819278,638130889450736
635.03186,1064.1926,562.7056,1012.0323,638130889624174,638130926285893
623.80084,1108.3645,621.1126,1012.0323,638130926394122,638130966521205
606.69244,1003.4818,606.69244,1012.0323,638130966616674,638131012712195
653.5751,1027.3207,621.1126,1012.0323,638131012854330,638131047305111
646.3357,1090.7972,621.1126,1012.0323,638131047836518,638131078553497
683.981,1070.4619,646.3357,1027.3207,638131078671309,638131111679903
688.0401,996.135,646.3357,1012.0323,638131111796778,638131142602976
763.40857,1096.9545,683.981,1027.3207,638131142740788,638131174929382
762.89087,1034.1451,688.0401,1027.3207,638131175080580,638131206459330
765.48444,1048.7699,762.89087,1034.1451,638131206572507,638131245268861
784.00305,1036.38,762.89087,1034.1451,638131245388497,638131278184643
784.02246,1027.3607,765.48444,1034.1451,638131278340007,638131313157663
789.17944,1120.6041,784.00305,1034.1451,638131313328705,638131346013549
795.3516,1049.477,784.02246,1034.1451,638131346151309,638131381225372
732.81616,1007.3743,784.00305,1034.1451,638131381321049,638131412085163
425.41016,972.59406,784.00305,1034.1451,638131412256882,638131445546049
425.7024,973.2378,732.81616,1007.3743,638131445680736,638131480646465
391.0946,940.3486,425.7024,973.2378,638131480828809,638131513340893
392.61154,870.6787,425.7024,973.2378,638131513490268,638131546558653
401.73276,888.7847,401.73276,940.3486,638131547071153,638131581154330
438.56177,903.2612,425.7024,903.2612,638131581606622,638131614562872
474.29657,959.25256,425.7024,940.3486,638131614716726,638131654315892
505.41766,892.5336,438.56177,903.2612,638131654500320,638131688503601
543.62854,917.91406,474.29657,917.91406,638131688616570,638131722559538
562.80066,908.9471,505.41766,908.9471,638131722697715,638131760748132
587.4897,928.9437,543.62854,917.91406,638131760931622,638131793623444
540.6021,1005.1858,540.6021,917.91406,638131793788392,638131847957403
539.9413,935.0934,540.6021,928.9437,638131848106205,638131880438288
187.75677,1013.1682,540.6021,935.0934,638131880550580,638131913970163
136.73872,1069.1025,539.9413,935.0934,638131914091413,638131946534694
102.07613,1115.7858,187.75677,1013.1682,638131946701205,638131986639330
110.499,1074.787,136.73872,1069.1025,638131986816778,638132021442299
110.869064,1061.5726,110.869064,1061.5726,638132021570996,638132056720267
123.884514,1059.4976,123.884514,1061.5726,638132056818080,638132087653132
124.40332,1055.2972,123.884514,1061.5726,638132087769799,638132132825840
95.99664,1055.0795,123.884514,1059.4976,638132132909278,638132164960371
111.665924,1043.9537,123.884514,1055.2972,638132165164017,638132195903080
111.721596,1004.3115,111.721596,1055.0795,638132196109278,638132225802559
101.90281,1027.693,111.721596,1043.9537,638132266215632,638132309465476
98.68392,1037.5264,111.721596,1037.5264,638132309580111,638132343402298
94.35617,1008.6036,101.90281,1037.5264,638132343528080,638132377602611
102.47236,1008.49524,102.47236,1037.5264,638132378761778,638132413186465
