timestamp,trackingState,hasCalibrated,gtX,gtY,rawX,rawY,calibratedX,calibratedY,filteredX,filteredY,leftDistance,rightDistance,showGaze,positionID
292129673118,1,1,564.5,1149.0,724.0853,818.34076,649.10876,1322.037,649.10876,1322.037,40.963493,45.153664,0,0
292167661399,1,1,564.5,1149.0,778.3874,686.0733,793.8637,1191.831,793.8637,1191.831,41.13965,45.14907,0,0
292209075826,1,1,564.5,1149.0,756.58105,885.33344,755.72766,1339.3617,755.72766,1339.3617,42.3236,44.921967,0,0
292236965045,1,1,564.5,1149.0,714.82117,619.65326,550.5322,1089.124,0.0,0.0,42.46421,43.763454,0,0
292266723951,1,1,564.5,1149.0,712.5408,660.3069,553.1387,1139.2104,649.10876,1191.831,42.259106,45.59825,0,0
292299931295,1,1,564.5,1149.0,772.11633,836.6636,816.92847,1333.8319,793.8637,1191.831,43.83849,47.14859,0,0
292332727597,1,1,564.5,1149.0,730.9265,699.2428,630.34534,1212.6619,649.10876,1191.831,43.30271,45.643787,0,0
292365874107,1,1,564.5,1149.0,675.91174,695.2347,498.65176,1199.0306,649.10876,1199.0306,42.27488,47.021545,0,0
292398601295,1,1,564.5,1149.0,741.4734,633.9679,643.6661,1137.3666,643.6661,1191.831,44.3802,47.066597,0,0
292433256607,1,1,564.5,1149.0,754.7282,785.70337,739.6701,1268.7726,649.10876,1199.0306,43.734314,44.60491,0,0
292466581972,1,1,564.5,1149.0,727.9335,924.26935,680.3275,1386.2872,649.10876,1199.0306,43.47208,45.022675,0,0
292498749837,1,1,564.5,1149.0,798.48346,783.9856,888.569,1273.6893,680.3275,1268.7726,42.724094,44.080437,0,0
292533606711,1,1,564.5,1149.0,873.7368,651.1455,1113.4313,1151.4725,680.3275,1199.0306,42.486763,45.075115,0,0
292565924836,1,1,564.5,1149.0,864.0451,687.21844,1089.212,1187.399,888.569,1199.0306,43.394714,44.398823,0,0
292598488899,1,1,564.5,1149.0,807.6051,754.2111,917.64636,1241.5182,917.64636,1199.0306,42.59801,45.728943,0,0
292631491555,1,1,564.5,1149.0,875.7321,622.5162,1119.8088,1131.0227,917.64636,1199.0306,43.209614,44.963055,0,0
292666982389,1,1,564.5,1149.0,742.18604,617.9354,657.3438,1117.7749,917.64636,1199.0306,42.954784,44.59335,0,0
292700042128,1,1,564.5,1149.0,802.7592,675.1941,883.9574,1175.2682,917.64636,1175.2682,43.331936,44.84042,0,0
292735263170,1,1,564.5,1149.0,776.5346,683.2103,787.17456,1180.9246,883.9574,1180.9246,43.34011,43.96581,0,0
292766237232,1,1,564.5,1149.0,853.4982,624.8065,1043.1399,1116.1777,917.64636,1175.2682,42.40359,45.363487,0,0
292799628430,1,1,564.5,1149.0,767.5555,341.66245,657.2532,672.88043,883.9574,1175.2682,43.651096,46.79168,0,0
292829392024,1,1,564.5,1149.0,726.0807,256.06076,504.55304,498.48145,883.9574,1116.1777,42.41993,45.447853,0,0
292862338430,1,1,564.5,1149.0,730.07135,256.91965,511.26657,458.4583,657.2532,672.88043,42.915775,45.44884,0,0
292895805513,1,1,564.5,1149.0,741.1883,234.58875,556.5931,460.35532,556.5931,498.48145,42.742764,45.176716,0,0
292928972284,1,1,564.5,1149.0,725.2255,251.48006,498.7794,486.9346,556.5931,486.9346,43.54805,44.894142,0,0
292962083899,1,1,564.5,1149.0,739.76306,218.27003,551.6657,422.18143,556.5931,486.9346,43.281433,44.619614,0,0
292995968118,1,1,564.5,1149.0,730.3564,236.59282,513.1189,407.27808,551.6657,486.9346,43.410805,45.05439,0,0
293031803951,1,1,564.5,1149.0,767.27045,152.13628,647.3354,170.96991,556.5931,422.18143,42.562717,46.36949,0,0
293062474472,1,1,564.5,1149.0,797.9134,159.00731,750.68427,216.21832,556.5931,407.27808,43.621872,46.196617,0,0
293094998586,1,1,564.5,1149.0,789.6469,156.14438,723.7921,143.05905,647.3354,216.21832,44.71929,46.761913,0,0
293127521868,1,1,564.5,1149.0,814.58887,158.57787,804.76385,218.60046,723.7921,218.60046,43.859844,46.343094,0,0
293163246815,1,1,564.5,1149.0,803.47186,142.4023,767.59247,211.59491,723.7921,216.21832,44.342136,46.827084,0,0
293195277284,1,1,564.5,1149.0,822.1427,186.20518,830.69617,243.76474,767.59247,218.60046,44.279263,47.747063,0,0
