timestamp,trackingState,hasCalibrated,gtX,gtY,rawX,rawY,calibratedX,calibratedY,filteredX,filteredY,leftDistance,rightDistance,showGaze,positionID
1372865938851,1,1,564.5,1149.0,647.4067,723.2914,492.73264,1373.5206,997.675,1007.25385,47.324158,42.74277,0,0
1372912328851,1,1,564.5,1149.0,587.0829,696.95245,398.24057,1346.6409,997.675,1071.8715,48.0399,42.881565,0,0
1372963104007,1,1,564.5,1149.0,651.3262,670.04083,491.57654,1314.3384,492.73264,1314.3384,48.858116,44.97237,0,0
1373001887497,1,1,564.5,1149.0,660.23395,656.29877,502.8377,1298.0609,502.8377,1298.0609,48.38715,44.112873,0,0
1373038329372,1,1,564.5,1149.0,704.7019,611.637,568.0229,1247.1974,502.8377,1298.0609,47.707355,41.250286,0,0
1373077351091,1,1,564.5,1149.0,710.6879,1034.2059,686.98517,1686.6576,502.8377,1298.0609,45.550514,46.132607,0,0
1373114043278,1,1,564.5,1149.0,474.45233,1294.7328,452.28336,1859.1849,502.8377,1298.0609,46.591347,49.664944,0,0
1373149809163,1,1,564.5,1149.0,500.69476,1220.2965,466.86383,1817.5436,502.8377,1686.6576,45.056747,51.813408,0,0
1373185651143,1,1,564.5,1149.0,710.40283,1026.1898,676.76495,1681.4904,502.8377,1681.4904,43.67268,44.338104,0,0
1373222639111,1,1,564.5,1149.0,579.6359,828.07477,423.3337,1466.3365,502.8377,1681.4904,46.33839,43.787704,0,0
1373265406403,1,1,564.5,1149.0,678.61975,705.54126,547.3052,1339.1288,502.8377,1681.4904,47.89398,43.327015,0,0
1373304112445,1,1,564.5,1149.0,479.797,1203.119,429.611,1797.5612,502.8377,1681.4904,44.803455,45.44701,0,0
1373345604424,1,1,564.5,1149.0,513.041,1292.4425,505.86038,1867.9741,502.8377,1681.4904,47.44936,44.458298,0,0
1373386053799,1,1,564.5,1149.0,647.8343,1001.5685,592.7065,1663.0284,502.8377,1681.4904,45.398598,44.285553,0,0
1373426742184,1,1,564.5,1149.0,754.5857,779.9775,690.91406,1441.2728,505.86038,1681.4904,44.518467,44.597347,0,0
1373465031038,1,1,564.5,1149.0,679.61743,718.1381,563.3312,1338.7141,563.3312,1663.0284,46.68701,44.2368,0,0
1373501686351,1,1,564.5,1149.0,703.2766,540.6363,551.66144,1150.7618,551.66144,1441.2728,47.536522,44.423336,0,0
1373538049320,1,1,564.5,1149.0,681.4703,548.07996,525.82043,1143.5851,551.66144,1338.7141,47.615814,45.08146,0,0
1373576100726,1,1,564.5,1149.0,723.6577,526.6079,597.3483,1116.4644,551.66144,1150.7618,47.499043,45.072155,0,0
1373613496820,1,1,564.5,1149.0,668.5717,691.79913,529.262,1329.4786,551.66144,1329.4786,47.48926,46.0351,0,0
1373649959319,1,1,564.5,1149.0,652.8939,592.16907,480.872,1222.9454,551.66144,1222.9454,47.409237,44.737633,0,0
1373685747757,1,1,564.5,1149.0,662.1581,663.1698,505.22693,1309.6309,529.262,1309.6309,47.06719,45.75955,0,0
1373722810413,1,1,564.5,1149.0,695.4377,591.0239,553.03265,1216.2012,551.66144,1222.9454,48.142567,45.057655,0,0
1373761899372,1,1,564.5,1149.0,646.5516,571.55597,468.67798,1187.952,529.262,1222.9454,46.94928,45.79164,0,0
1373797182080,1,1,564.5,1149.0,702.1364,577.85443,551.0283,1214.8712,551.0283,1216.2012,47.403797,45.83944,0,0
1373833150257,1,1,564.5,1149.0,828.41376,256.06076,753.2166,622.6514,551.0283,1214.8712,47.37056,47.022137,0,0
1373869467236,1,1,564.5,1149.0,877.4425,171.46107,857.77637,322.40335,551.0283,1214.8712,46.96812,45.71662,0,0
1373905676455,1,1,564.5,1149.0,877.1574,183.34225,860.55237,367.19592,753.2166,622.6514,47.294804,46.793793,0,0
1373943302236,1,1,564.5,1149.0,860.90955,191.93105,822.85675,389.32285,822.85675,389.32285,46.762875,47.947445,0,0
1373978892965,1,1,564.5,1149.0,807.4625,368.00143,729.26605,823.0753,753.2166,622.6514,48.0754,47.2869,0,0
1374014429684,1,1,564.5,1149.0,453.99994,962.06,359.13538,1591.0999,753.2166,622.6514,44.753414,45.31346,0,0
1374050473642,1,1,564.5,1149.0,515.268,1272.9746,510.45715,1852.9513,729.26605,823.0753,48.656525,48.199463,0,0
1374085744371,1,1,564.5,1149.0,556.7963,1145.8604,516.98804,1773.564,516.98804,1591.0999,44.725086,47.778168,0,0
1374121496351,1,1,564.5,1149.0,482.50497,1248.9259,457.07782,1828.2329,516.98804,1773.564,46.472996,43.614655,0,0
1374158646038,1,1,564.5,1149.0,499.0379,1289.007,491.5861,1866.947,516.98804,1773.564,46.910545,48.614594,0,0
1374195621455,1,1,564.5,1149.0,524.42523,1379.4757,534.4537,1935.5369,516.98804,1828.2329,48.517086,46.19264,0,0
1374231268538,1,1,564.5,1149.0,437.96585,1348.556,390.54147,1893.7299,516.98804,1866.947,44.58491,46.15203,0,0
1374267324632,1,1,564.5,1149.0,432.6924,1209.9901,380.12222,1796.1569,516.98804,1828.2329,46.782005,46.439724,0,0
1374302779528,1,1,564.5,1149.0,511.97208,1280.9908,513.08136,1856.458,513.08136,1856.458,46.62087,47.0789,0,0
1374338311715,1,1,564.5,1149.0,539.12317,1489.4124,535.4966,2031.7106,516.98804,1856.458,45.088665,47.3622,0,0
1374374801090,1,1,564.5,1149.0,616.3362,1150.441,558.76636,1778.1259,516.98804,1856.458,44.318783,44.764,0,0
1374411767600,1,1,565.60474,1147.0823,650.54224,837.8087,527.0206,1489.8884,527.0206,1856.458,45.38077,44.458805,0,0
1374447436923,1,1,572.4252,1135.2421,600.7297,744.4771,436.16782,1383.6583,516.98804,1778.1259,45.250576,43.81621,0,0
1374483180986,1,1,579.1909,1123.497,614.6972,989.5442,513.6827,1612.6375,516.98804,1612.6375,45.46803,42.98576,0,0
1374518639215,1,1,585.6757,1112.2395,453.85742,1246.6356,421.81262,1818.185,513.6827,1778.1259,45.359325,44.629993,0,0
1374554003902,1,1,592.57104,1100.2693,485.78305,1300.4587,472.28812,1866.1222,513.6827,1778.1259,46.7729,45.01679,0,0
1374589726559,1,1,602.0784,1083.7649,514.0565,1353.1367,460.99292,1923.5435,472.28812,1818.185,43.678,48.538822,0,0
1374630847705,1,1,609.14026,1071.5056,598.663,941.4469,476.4204,1582.3629,476.4204,1778.1259,45.884018,45.896053,0,0
1374667905205,1,1,615.9786,1059.6345,598.8056,842.96204,456.62997,1473.888,472.28812,1778.1259,46.04537,44.761383,0,0
1374704668486,1,1,626.0945,1042.0735,697.5756,867.58325,626.2966,1494.9532,476.4204,1582.3629,46.48539,46.033916,0,0
1374745820725,1,1,632.6965,1030.6125,684.8908,777.68713,580.28674,1411.7175,476.4204,1494.9532,48.672184,47.31546,0,0
1374784680309,1,1,639.0679,1019.552,692.3022,673.4764,561.6413,1318.3427,561.6413,1494.9532,46.410683,45.684517,0,0
1374821855465,1,1,646.3375,1006.9321,703.70416,719.8559,589.71075,1370.2563,561.6413,1411.7175,48.250675,46.369503,0,0
1374860573746,1,1,652.76447,995.77515,686.031,637.976,540.22266,1280.5143,561.6413,1370.2563,48.060577,47.403614,0,0
1374896439840,1,1,659.46265,984.1473,757.29364,628.242,671.55884,1258.0054,561.6413,1370.2563,48.28571,45.27958,0,0
1374932491090,1,1,669.88446,966.05524,737.9102,611.637,632.97565,1244.7062,561.6413,1280.5143,47.71331,44.312088,0,0
1374968394684,1,1,676.3218,954.88025,752.4478,611.637,650.7434,1252.1548,632.97565,1258.0054,45.614243,44.831684,0,0
1375004486350,1,1,683.72253,942.0328,723.80023,552.6606,591.6178,1167.6411,591.6178,1252.1548,46.63858,44.31896,0,0
1375039961767,1,1,689.7577,931.5558,725.2255,520.0232,579.4465,1135.521,591.6178,1252.1548,46.87269,44.54699,0,0
1375077431923,1,1,699.655,914.3743,749.7398,513.1521,625.6773,1119.4459,591.6178,1167.6411,45.80528,44.650696,0,0
1375113527548,1,1,706.5581,902.39075,740.90326,482.51877,608.1032,1075.6602,591.6178,1135.521,45.615875,44.58431,0,0
1375149831715,1,1,713.3409,890.61597,788.64923,487.67206,701.8415,1069.909,608.1032,1119.4459,45.509705,44.752007,0,0
1375185558381,1,1,719.79895,879.4049,793.2101,457.89752,702.35474,1028.9463,608.1032,1075.6602,45.338028,45.672306,0,0
1375221205048,1,1,726.44434,867.8687,800.76385,427.83676,710.6838,984.7099,701.8415,1069.909,45.446404,44.74412,0,0
1375256691975,1,1,733.35645,855.8695,795.34796,453.88943,702.37836,1022.9982,702.35474,1028.9463,46.646095,43.5743,0,0
1375293405621,1,1,743.59265,838.0996,744.18134,456.75238,616.47107,1030.603,701.8415,1030.603,45.50705,43.250767,0,0
1375329734006,1,1,750.26196,826.5219,784.8011,363.13446,668.4376,870.77747,701.8415,1028.9463,46.90205,44.531616,0,0
1375365488694,1,1,757.0266,814.7787,834.6849,395.4856,784.686,906.3184,701.8415,1028.9463,47.219078,46.658314,0,0
1375401505256,1,1,764.1891,802.34485,816.44165,330.497,727.7644,808.25616,701.8415,906.3184,47.234524,46.249786,0,0
1375437504058,1,1,770.2334,791.85205,828.69885,338.22693,758.4834,807.37726,727.7644,906.3184,46.969067,45.066654,0,0
1375473032913,1,1,777.2676,779.6409,819.8623,288.98447,732.12317,717.0967,727.7644,808.25616,46.505367,44.906467,0,0
1375510057079,1,1,786.98016,762.78,814.58887,294.13776,720.674,731.03516,727.7644,807.37726,47.269325,44.600132,0,0
1375548028485,1,1,793.6996,751.11536,824.7081,258.3511,739.5083,644.32794,727.7644,731.03516,48.002377,44.03874,0,0
1375583651506,1,1,800.42053,739.4479,820.1473,268.37137,730.17944,667.2511,727.7644,731.03516,47.900707,45.73512,0,0
1375619007808,1,1,807.1786,727.7162,812.451,265.22214,711.9158,659.384,727.7644,667.2511,47.92573,45.605232,0,0
1375655005933,1,1,813.7917,716.2359,818.152,261.50034,724.73834,648.2323,727.7644,667.2511,47.5909,45.55209,0,0
1375692006662,1,1,820.7887,704.08936,803.47186,251.48006,687.9897,627.3868,724.73834,659.384,47.201046,45.06189,0,0
1375730027340,1,1,831.0482,686.279,799.7662,271.8069,682.9338,683.123,724.73834,667.2511,47.5704,45.46406,0,0
1375767738902,1,1,837.631,674.8515,821.00244,245.61105,730.6628,595.12134,724.73834,659.384,46.798588,46.24684,0,0
1375805110100,1,1,844.656,662.65625,828.98395,264.36325,752.08606,641.3899,724.73834,659.384,47.78254,45.675686,0,0
1375844733433,1,1,854.39014,645.75806,833.5446,238.74,760.13336,568.8731,730.6628,641.3899,47.7508,45.03363,0,0
1375882245308,1,1,861.2616,633.8294,826.9885,232.72784,745.242,549.6113,745.242,641.3899,47.95442,46.521114,0,0
1375919544006,1,1,866.4527,624.81775,850.0776,238.16742,800.8112,560.1964,745.242,568.8731,47.98626,45.374134,0,0
1375958752964,1,1,866.4527,624.81775,841.5261,235.44763,781.38086,547.5476,745.242,560.1964,47.82209,46.064304,0,0
1375996865777,1,1,866.4527,624.81775,846.9421,225.14108,794.5272,510.19363,781.38086,560.1964,47.5636,45.315613,0,0
1376034380256,1,1,866.4527,624.81775,876.0172,227.86084,859.58984,508.5113,781.38086,547.5476,48.934097,45.53529,0,0
1376071713537,1,1,866.4527,624.81775,862.90485,237.30853,834.01324,535.6639,794.5272,535.6639,46.98332,47.267715,0,0
1376110902444,1,1,866.4527,624.81775,851.7879,254.91557,807.16815,604.70685,807.16815,547.5476,47.627617,45.74062,0,0
1376148507912,1,1,866.4527,624.81775,888.55945,243.46384,892.2214,543.78705,807.16815,543.78705,46.802986,45.23933,0,0
1376185572027,1,1,866.4527,624.81775,854.63837,229.86491,812.3503,522.4799,807.16815,543.78705,48.63746,47.15734,0,0
