accuracy,precision,gt_x,gt_y
0.12085307133788958,0.06446612587251198,5.988631060682411,14.401061853643517
0.8552311479088992,0.02796236413476698,2.146263167163058,10.905519558470775
0.44988921067746546,0.05677028713981967,1.4028181575693803,6.977405164655563
0.0574826459415579,0.018475508994655644,6.0893478619296,14.1397524588677
0.037587802105599206,0.19729373766775282,1.910722670104608,5.68847943266244
0.6266360435256196,0.027468344477044784,5.727497511211687,0.4570923375248943
0.8076244913801682,0.009479658812235722,5.959063246623007,0.29488810192278003
0.5094589637156196,0.026695969266185966,4.0647155530224675,1.1982497694918544
0.25156408802677005,0.08209116277569665,4.752884447927083,9.014119762387457
0.7749188893422211,0.0,1.8936942320968557,8.69783642633289
0.7708510302353606,0.04316614230602988,4.265854525710214,11.520358290865465
0.12209354981379437,0.022590781210893706,5.893779448143968,13.768725768913104
0.45198626949242987,0.06108151946342873,6.582315876602714,12.215206750409791
0.6871308309479187,0.09321709004911082,5.809254952920736,11.517346328507298
0.7999381099552659,0.010606777367244486,0.4796798403938382,8.272833187844189
0.3187442320363212,0.032616955876628086,2.4324883502263055,12.733361832212953
0.1518808972652632,0.012252275201604095,5.580206041243642,8.894571121898702
0.26560287205728716,0.04266541951571496,0.5788116292073364,11.921124612774653
0.29312103807407225,0.02143477157460645,4.5244709773724745,1.4919849345210219
0.029535454249510054,0.0913203612152249,1.5095458865017577,2.6431639745870426
0.6990666768805215,0.03712006955084616,3.69549986825014,13.150355911452534
0.4894991009081663,0.04449947199978833,6.977143524909788,11.369065681976302
0.6152572914050741,0.02477682040849666,7.049159957063141,0.3472756919320175
0.4727791076580516,0.020580313783255286,1.7191871902232758,6.7694648775794874
