accuracy,precision,gt_x,gt_y
0.23466944154312921,0.050581418781544894,4.847748393806268,1.9944925478232052
0.4191035205286853,0.03351392473954285,0.6796820490653315,12.302039953778314
0.6157103428777356,0.029626999083800395,4.497757920583645,6.423014845371868
0.9806874675910053,0.008495874650429593,1.6996071895715403,0.4202510236323593
0.27955155581478425,0.03956391682456174,4.9444856371071495,4.128941264921053
0.8375750012202167,0.04352754336314862,5.9066575114361255,9.577712155389014
0.30464053923668055,0.0011291398311619768,0.5328946427334396,12.781300811807132
0.8559150778299851,0.0032002804639745227,3.5888870449423487,6.802275824264871
0.22570813814666335,0.020694266370515916,2.3267983348803067,2.8844877881915854
0.5110502772036166,0.021389462153440012,6.741592681548826,14.80170060206211
0.649382554685536,0.022530016462319537,5.897341522506136,0.8908743376944802
0.5718535234014955,0.053817864439355476,4.4457965967748585,8.459488895441817
0.7000776876418537,0.027063005879619892,4.246670699370558,8.52210155529914
0.5118893864036397,0.05138300293167215,2.0886382362481095,11.41825583687396
0.002754012696367012,0.042590780149733644,6.508353585872963,2.4363787392592364
0.08553421292886759,0.014375286892567856,2.0950892586421332,2.3333955506348016
0.5180714436038535,0.002764084692324526,3.919981743850217,12.098522032453216
0.25909868295155475,0.010726464515965045,6.414778816694187,10.671525217117066
0.4720602207166717,0.009869168085580247,3.220735453401877,1.3007261434309256
0.8942424494199037,0.008469573881839313,2.890722662551381,0.6988854441999198
0.8019096419417941,0.012047305763561033,4.328364007707745,0.8501497822577984
1.0866844037682077,0.011547002010795353,0.8732911335257322,0.29996834438063325
0.8671227062776217,0.007446160537007329,1.8011105153653142,13.521188853432113
1.0852914325286502,0.0005623743156059931,2.2819750005449118,10.789104996141345
