accuracy,precision,gt_x,gt_y
1.2769754724607263,0.030691664403293028,0.537369891347908,12.445124197753898
2.8723494413731046,0.010689167206016663,2.487129160830001,1.3054620534400727
3.3501835388631207,0.07443747714299598,6.057619657683435,10.468138962549641
3.210890273642569,0.013114828835426027,3.86757943459132,1.0958772963154446
3.295466882298854,0.016041434087008786,2.633191407837358,0.9525943924443447
4.527189796294686,0.01849351243280191,4.962034610612802,5.337977066047685
4.768921911371798,0.028305188793467696,3.2278541891599972,8.609515320381545
1.4439391503941275,0.02975370858629716,0.476053111918755,13.623440711671961
4.464957648482543,0.12898566948311843,6.821559596256276,9.917040585092241
3.9053845498310786,0.08249867914540164,6.1733036531074745,4.582260360632407
3.8579827940992906,0.05187287836085993,4.91905291812453,11.883711469471333
2.6609119090928646,0.007116929855989316,2.3680763133820957,0.4780808032408147
4.154657992218997,0.013327495385051874,0.5695536069788366,5.8924175960742025
1.8318857320055761,0.2446711872854365,4.091728309991344,14.508006642588196
5.466084118254579,0.08448859286126718,3.3964785015735535,8.259067530661163
3.1088580389712255,0.057898559815876216,3.0172967922955363,12.637987344875183
4.410230135724183,0.0176729354008651,0.9746635614630904,2.56023711243321
4.548212354988848,0.039591368938752106,4.722878457678514,2.899026527083395
3.7029682493658833,0.0050201046031243795,1.4199530734188777,3.372082537991038
4.274434466190859,0.03279679529337602,4.408942245004674,3.2699865650057416
3.1278775514098305,0.010425384990938017,1.3660398614004419,7.235464914698222
4.2545541002721174,0.02702772588763403,3.2240041998100475,10.27870733766201
2.8265536191595415,0.051182980328363624,0.5105108215083968,10.580995793577186
2.9428110916144106,0.02753477533867501,5.642560671296292,15.049575212077029
