timestamp,trackingState,hasCalibrated,gtX,gtY,rawX,rawY,calibratedX,calibratedY,filteredX,filteredY,leftDistance,rightDistance,showGaze,positionID
109746650479,1,1,564.5,1149.0,974.92975,1099.4808,1056.9227,1380.4957,1056.9227,1380.4957,27.136478,24.405106,0,0
109793139177,1,1,564.5,1149.0,1011.4162,1181.3607,1105.5504,1414.788,1105.5504,1414.788,27.754257,25.824844,0,0
109835812250,1,1,564.5,1149.0,1043.3419,1206.5546,1133.6067,1415.5336,1133.6067,1415.5336,28.575026,26.647064,0,0
109877532250,1,1,564.5,1149.0,1025.3837,1096.0453,1110.0168,1345.5977,0.0,0.0,29.454065,27.80656,0,0
109922727145,1,1,564.5,1149.0,1049.8981,1147.0055,1140.1438,1360.1805,1110.0168,1380.4957,30.251596,27.624046,0,0
109973407823,1,1,564.5,1149.0,658.6662,1278.7004,607.53973,1604.1046,1105.5504,1414.788,31.82119,29.467318,0,0
110019423448,1,1,564.5,1149.0,406.32523,895.64,264.7038,1341.2186,1105.5504,1380.4957,30.350922,31.300423,0,0
110066563864,1,1,564.5,1149.0,587.6174,471.35333,523.5825,875.41187,607.53973,1380.4957,31.859715,35.865913,0,0
110108104020,1,1,564.5,1149.0,747.3169,579.5722,734.30554,1038.0651,734.30554,1341.2186,36.23656,33.499794,0,0
110145423083,1,1,564.5,1149.0,782.80566,714.70264,780.7685,1176.6979,734.30554,1176.6979,35.820984,34.632336,0,0
110183113760,1,1,564.5,1149.0,700.28357,812.61487,690.1367,1268.6097,734.30554,1268.6097,35.99285,35.519604,0,0
110220648239,1,1,564.5,1149.0,692.3022,601.9031,648.3666,1074.5623,734.30554,1176.6979,34.85006,35.405212,0,0
110258000583,1,1,564.5,1149.0,709.5477,659.7343,677.56274,1136.947,690.1367,1176.6979,35.707256,35.077656,0,0
110297526937,1,1,564.5,1149.0,659.52136,865.2929,627.2937,1316.8076,677.56274,1176.6979,33.471794,36.609337,0,0
110333836572,1,1,564.5,1149.0,713.3959,794.2922,700.0678,1255.2263,690.1367,1176.6979,35.84534,35.053852,0,0
110371309593,1,1,564.5,1149.0,587.2967,727.2995,556.20483,1217.5968,677.56274,1217.5968,33.58093,36.305553,0,0
110410017979,1,1,564.5,1149.0,569.4454,583.5803,542.32324,1080.7526,677.56274,1176.6979,34.357185,36.059643,0,0
110448524177,1,1,564.5,1149.0,557.6158,683.7829,530.8582,1177.7361,556.20483,1177.7361,33.852825,37.321857,0,0
110486631468,1,1,564.5,1149.0,559.6468,823.494,544.3243,1298.5345,544.3243,1177.7361,33.232452,35.603046,0,0
