x_raw,y_raw,x_filtered,y_filtered,gaze_timestamp,record_timestamp
351.56348,622.17096,256.3332,2058.1213,547381052255199,547381141271657
490.9876,1429.279,256.3332,2058.1213,547381141409313,547381188474678
411.44226,1236.4261,351.56348,1429.279,547381188573636,547381232330251
355.07605,825.3428,355.07605,1429.279,547381232475615,547381273913532
314.15637,885.0738,351.56348,1236.4261,547381274035667,547381307969834
347.19006,776.3234,351.56348,885.0738,547381308123584,547381340864834
168.4398,960.5838,347.19006,960.5838,547381341024521,547381374023428
153.04852,968.8563,347.19006,960.5838,547381374196188,547381419428063
83.62604,989.27814,168.4398,960.5838,547381419630876,547381458401605
62.916344,1094.2683,153.04852,968.8563,547381458488375,547381491374990
77.55872,1081.8927,83.62604,989.27814,547381491483115,547381524973532
103.1108,1052.5271,103.1108,1052.5271,547381525696761,547381565011657
579.19116,1104.0225,103.1108,1052.5271,547381565165719,547381614796344
616.6136,1109.9341,103.1108,1052.5271,547381614958011,547381653215094
623.9209,1148.9509,579.19116,1104.0225,547381653319469,547381688580719
656.3589,1193.8821,616.6136,1109.9341,547381689159000,547381730731709
679.5686,1132.037,623.9209,1132.037,547381730900927,547381767508011
635.21783,1119.0315,635.21783,1119.0315,547381767624834,547381799978011
703.3467,1148.7172,635.21783,1132.037,547381800211605,547381834323584
230.04384,1180.8137,635.21783,1132.037,547381834468063,547381870677334
188.36201,1170.91,635.21783,1148.7172,547381870829417,547381903233896
225.90988,1131.9823,230.04384,1132.037,547381903391657,547381936437177
233.34128,1275.481,233.34128,1148.7172,547381936621032,547381969628896
225.7521,1237.3171,230.04384,1148.7172,547381969791604,547382004844365
212.04443,1195.1089,230.04384,1195.1089,547382005012490,547382037834782
229.96797,1148.7439,229.96797,1148.7439,547382037953011,547382070913948
477.8311,1104.0583,230.04384,1148.7439,547382071367854,547382105284834
504.3547,1173.3352,230.04384,1148.7439,547382105380719,547382138104365
512.2858,1133.6445,477.8311,1148.7439,547382138224938,547382172465146
550.528,1168.5139,504.3547,1148.7439,547382172648636,547382205629052
494.45752,1195.509,494.45752,1148.7439,547382205829417,547382238844365
552.2077,1214.9626,504.3547,1168.5139,547382239011656,547382271290302
718.88983,1203.709,504.3547,1195.509,547382271472334,547382305523167
703.78973,1260.5458,552.2077,1203.709,547382305711656,547382339351344
717.70526,1227.8363,703.78973,1203.709,547382339522646,547382375405354
752.5333,1212.0234,703.78973,1212.0234,547382375589886,547382410143427
763.7593,1206.5505,717.70526,1206.5505,547382410259208,547382446669677
