timestamp,trackingState,hasCalibrated,gtX,gtY,rawX,rawY,calibratedX,calibratedY,filteredX,filteredY,leftDistance,rightDistance,showGaze,positionID
1524953678533,1,1,564.5,1149.0,881.7182,1089.1743,292.05444,1707.7988,896.09875,390.48734,42.394707,37.171238,0,0
1525009345980,1,1,564.5,1149.0,670.9234,1226.0225,-48.704144,1670.6099,872.97766,435.92178,41.386646,48.821533,0,0
1525046732491,1,1,564.5,1149.0,720.6647,1495.1382,192.22453,2040.8507,292.05444,1670.6099,40.93965,43.662216,0,0
1525085183793,1,1,564.5,1149.0,702.9916,703.8234,-92.84274,743.45776,192.22453,743.45776,39.763176,39.702175,0,0
1525121879522,1,1,564.5,1149.0,862.0497,487.67206,412.00537,456.94714,292.05444,743.45776,40.3978,38.913525,0,0
1525156144991,1,1,564.5,1149.0,898.53625,500.55524,516.2876,521.1524,292.05444,743.45776,41.581768,38.74954,0,0
1525189312178,1,1,564.5,1149.0,909.9383,553.8058,516.1017,577.9515,412.00537,577.9515,39.9234,41.62951,0,0
1525224316032,1,1,564.5,1149.0,957.5416,615.6451,638.37805,733.9755,516.1017,733.9755,37.93849,38.804813,0,0
1525260282022,1,1,564.5,1149.0,947.8499,717.56555,549.1785,1002.5001,516.1017,733.9755,39.46936,36.444912,0,0
1525295890251,1,1,564.5,1149.0,950.1304,812.61487,535.13574,1160.2712,535.13574,733.9755,39.00342,35.617496,0,0
1525331036970,1,1,564.5,1149.0,934.7377,862.42993,461.2226,1239.901,516.1017,1002.5001,37.612015,36.9795,0,0
1525364665824,1,1,564.5,1149.0,993.458,816.0504,696.75104,1189.9269,535.13574,1160.2712,38.554573,35.297333,0,0
1525398344782,1,1,564.5,1149.0,968.94366,711.83966,614.9843,1012.9078,535.13574,1012.9078,37.510353,35.401733,0,0
1525433734470,1,1,564.5,1149.0,951.8407,638.5486,589.1761,836.0356,589.1761,1012.9078,37.264153,34.530415,0,0
1525468998532,1,1,564.5,1149.0,967.51843,615.0725,678.85614,838.7214,589.1761,1012.9078,37.939827,33.082474,0,0
1525504637230,1,1,564.5,1149.0,941.5788,566.4027,593.3961,706.4179,589.1761,838.7214,39.108265,33.02848,0,0
1525541059262,1,1,564.5,1149.0,1014.26666,556.0961,834.084,794.47626,593.3961,838.7214,38.31584,32.89484,0,0
1525576979834,1,1,564.5,1149.0,969.7988,607.6289,682.10156,833.67834,593.3961,833.67834,37.995075,32.12724,0,0
1525610594886,1,1,564.5,1149.0,971.2241,630.5324,675.6663,892.35767,675.6663,838.7214,37.625023,32.015594,0,0
1525645493220,1,1,564.5,1149.0,956.1164,656.87134,602.47253,883.6101,602.47253,838.7214,37.808178,32.922226,0,0
1525683610824,1,1,564.5,1149.0,958.11176,685.5007,622.9752,949.1633,622.9752,883.6101,38.07108,33.824535,0,0
1525720682543,1,1,564.5,1149.0,960.1072,799.44543,600.5575,1176.1619,602.47253,883.6101,38.592934,32.62121,0,0
1525757951449,1,1,564.5,1149.0,956.97156,862.42993,559.6955,1224.7935,602.47253,949.1633,38.114788,34.7666,0,0
1525794180511,1,1,564.5,1149.0,1003.4348,767.9531,724.1504,1060.9026,602.47253,1060.9026,39.181736,35.30976,0,0
1525830083532,1,1,564.5,1149.0,977.49524,489.96237,779.6014,429.50156,602.47253,949.1633,38.87342,35.636044,0,0
1525867514678,1,1,564.5,1149.0,994.88324,557.24133,799.85516,487.54916,724.1504,949.1633,39.43194,35.555725,0,0
1525903534001,1,1,564.5,1149.0,954.97626,568.69305,638.8955,406.75684,638.8955,487.54916,37.038822,36.476757,0,0
1525939465199,1,1,564.5,1149.0,935.8778,566.4027,571.3553,426.99207,638.8955,487.54916,37.37543,35.851967,0,0
1525976560720,1,1,564.5,1149.0,922.48047,591.0239,501.71857,367.49942,638.8955,426.99207,37.322845,36.264347,0,0
1526012450615,1,1,564.5,1149.0,906.2326,632.8227,383.5839,438.14838,571.3553,438.14838,36.560547,36.026623,0,0
1526049560303,1,1,564.5,1149.0,937.87317,603.6208,550.7036,468.74747,550.7036,438.14838,36.826942,36.90868,0,0
1526085431605,1,1,564.5,1149.0,936.1629,490.8213,622.2016,400.6352,571.3553,438.14838,40.103916,35.83502,0,0
1526120270355,1,1,564.5,1149.0,549.58093,745.0497,-126.86829,787.5951,550.7036,438.14838,40.552063,46.690586,0,0
1526154887230,1,1,564.5,1149.0,712.9683,1039.9318,-114.97299,1348.1675,550.7036,438.14838,41.345863,47.779484,0,0
1526189209209,1,1,564.5,1149.0,703.70416,564.11237,3.435325,400.25598,3.435325,438.14838,39.510677,41.46483,0,0
1526223449313,1,1,564.5,1149.0,837.8205,652.8632,180.79802,769.9979,180.79802,438.14838,41.316284,35.44006,0,0
1526257713167,1,1,564.5,1149.0,900.2466,742.75934,356.2072,984.0557,180.79802,438.14838,40.945488,35.4656,0,0
1526292881553,1,1,564.5,1149.0,916.2093,946.02765,412.6335,1447.0558,180.79802,769.9979,40.489346,35.942715,0,0
1526327916188,1,1,564.5,1149.0,933.02734,824.0666,459.66772,1174.6589,356.2072,984.0557,40.584534,35.388527,0,0
1526362333949,1,1,564.5,1149.0,932.74225,884.18823,471.00513,1314.4757,412.6335,1174.6589,40.677124,34.292152,0,0
1526396825772,1,1,564.5,1149.0,939.0134,763.3725,509.4994,1043.0789,459.66772,1043.0789,40.682564,36.029083,0,0
1526431766136,1,1,564.5,1149.0,955.5463,766.808,535.6713,990.54535,471.00513,1043.0789,38.937576,37.110996,0,0
1526467402282,1,1,564.5,1149.0,966.94836,740.469,590.78345,941.16394,509.4994,1043.0789,37.678925,37.8271,0,0
1526502559626,1,1,564.5,1149.0,933.5974,780.55005,463.5161,1049.2897,471.00513,1043.0789,37.824295,37.352753,0,0
1526536659782,1,1,564.2606,1143.6222,939.5835,695.80725,521.1129,877.2494,509.4994,1043.0789,38.038532,37.69101,0,0
1526571022178,1,1,563.85876,1134.5958,935.02264,706.11383,489.38406,897.8999,489.38406,1043.0789,37.197247,37.65113,0,0
1526605622230,1,1,563.4592,1125.6211,947.5649,841.2442,510.24335,1159.3708,509.4994,1043.0789,37.074577,38.027706,0,0
1526639761969,1,1,563.04926,1116.4131,1011.13116,678.05707,788.847,824.1092,509.4994,1043.0789,38.51593,40.044273,0,0
1526673966605,1,1,562.43835,1102.6902,976.0699,726.15436,643.6833,914.95056,510.24335,1043.0789,37.316914,39.14342,0,0
1526713626032,1,1,562.03186,1093.5599,986.61676,800.018,649.75494,1025.8121,643.6833,1025.8121,36.503593,38.805332,0,0
1526752035876,1,1,561.6284,1084.499,950.98553,1269.5391,579.8776,1880.3878,579.8776,1043.0789,39.211884,39.73326,0,0
1526787182594,1,1,561.2333,1075.6224,660.8753,1026.1898,-166.56477,1325.8741,579.8776,1043.0789,39.5411,42.534687,0,0
1526821926188,1,1,560.8329,1066.6282,681.61273,1231.7483,-38.481434,1717.1456,579.8776,1325.8741,41.507008,44.251415,0,0
1526856835824,1,1,560.4225,1057.4102,831.5493,451.88538,329.86414,279.94864,329.86414,1043.0789,42.112484,37.296394,0,0
1526892168376,1,1,560.01843,1048.3341,900.2466,548.6525,455.3562,475.85223,455.3562,1043.0789,42.56283,36.980507,0,0
1526927680771,1,1,559.41364,1034.7498,948.135,528.89825,637.33545,498.3497,455.3562,498.3497,41.949028,40.124004,0,0
1526964106396,1,1,559.0112,1025.7107,923.05054,549.2251,539.3366,522.82526,455.3562,522.82526,41.737747,38.919205,0,0
1526999736813,1,1,558.59906,1016.45215,925.616,607.0563,503.8826,642.06195,503.8826,522.82526,40.41077,37.71566,0,0
1527034806344,1,1,558.1953,1007.3834,979.2055,616.2177,680.5058,617.2574,503.8826,522.82526,40.455593,38.039387,0,0
