timestamp,trackingState,hasCalibrated,gtX,gtY,rawX,rawY,calibratedX,calibratedY,filteredX,filteredY,leftDistance,rightDistance,showGaze,positionID
196470483206,1,1,564.5,1149.0,753.16046,1481.3961,523.2582,1924.6735,523.2582,1924.6735,39.200146,39.76407,0,0
196514005602,1,1,564.5,1149.0,759.7166,1410.3953,514.4442,1804.5881,514.4442,1804.5881,39.601322,35.71786,0,0
196554041018,1,1,564.5,1149.0,666.9327,1388.6371,356.4483,1808.9081,356.4483,1808.9081,37.860386,35.2195,0,0
196593052529,1,1,564.5,1149.0,678.19214,1358.8627,382.5508,1755.8878,0.0,0.0,39.63022,35.713924,0,0
196636292529,1,1,564.5,1149.0,698.5733,1211.1353,396.57095,1459.7704,396.57095,1804.5881,39.792328,34.012974,0,0
196680786904,1,1,564.5,1149.0,671.7785,1345.1205,355.06375,1730.0059,396.57095,1755.8878,37.493855,35.540443,0,0
196717220445,1,1,564.5,1149.0,658.5237,1167.6187,355.48004,1356.9069,396.57095,1730.0059,36.355892,32.11324,0,0
196755217425,1,1,564.5,1149.0,740.76074,1255.797,458.62762,1525.8688,396.57095,1730.0059,37.98338,35.082794,0,0
196794720966,1,1,564.5,1149.0,741.4734,1192.8125,465.1435,1377.0962,396.57095,1525.8688,36.57735,34.26974,0,0
196833767268,1,1,564.5,1149.0,810.31305,1289.007,637.158,1526.9546,458.62762,1526.9546,38.11404,34.251625,0,0
196872558154,1,1,564.5,1149.0,817.5819,1239.7645,651.2872,1423.8843,465.1435,1525.8688,36.718254,33.007957,0,0
196913597008,1,1,564.5,1149.0,762.5671,1303.8943,538.36395,1601.0941,538.36395,1526.9546,36.088696,32.380222,0,0
196952238310,1,1,564.5,1149.0,819.5772,1227.1677,663.02576,1409.2448,538.36395,1525.8688,36.575516,32.5069,0,0
196998295133,1,1,564.5,1149.0,782.2356,1066.8434,610.95337,1101.6143,538.36395,1525.8688,36.32606,33.503193,0,0
197037536487,1,1,564.5,1149.0,825.5633,1123.5295,693.49976,1185.0752,610.95337,1409.2448,35.89584,33.297245,0,0
197077518570,1,1,564.5,1149.0,857.2039,1159.6024,759.1415,1209.7683,610.95337,1209.7683,36.0613,33.40079,0,0
197116500654,1,1,564.5,1149.0,837.5354,1091.4646,742.2684,1090.2948,693.49976,1209.7683,35.768837,34.681557,0,0
197155676331,1,1,564.5,1149.0,818.72205,1090.3195,689.49097,1093.9004,689.49097,1209.7683,37.258347,33.61789,0,0
197199406852,1,1,564.5,1149.0,789.7894,1175.6349,601.7034,1311.4745,689.49097,1209.7683,36.922756,33.3166,0,0
197239506852,1,1,564.5,1149.0,847.7972,1215.716,742.68787,1314.0947,689.49097,1209.7683,36.230206,34.561985,0,0
197282006904,1,1,564.5,1149.0,859.4843,1237.4741,768.67114,1353.9233,689.49097,1311.4745,36.54404,33.40437,0,0
197318129976,1,1,564.5,1149.0,820.71747,1227.1677,670.83124,1395.3168,689.49097,1314.0947,36.397236,33.101673,0,0
197354335654,1,1,564.5,1149.0,894.5455,1260.3777,840.0987,1342.333,689.49097,1342.333,35.268833,33.260517,0,0
