x_raw,y_raw,x_filtered,y_filtered,gaze_timestamp,record_timestamp
482.98145,1214.1903,323.23587,1872.2533,377339018910377,377339097090117
241.46481,1139.9387,323.23587,1872.2533,377339097303502,377339136544075
213.5113,1099.0621,323.23587,1214.1903,377339137018346,377339169693814
187.24217,1117.9523,241.46481,1139.9387,377339169820481,377339202739856
170.95598,1139.9482,213.5113,1139.9482,377339203145637,377339247460950
145.2129,1113.9584,187.24217,1139.9387,377339247609960,377339291774439
113.27129,1161.4153,170.95598,1139.9482,377339291981471,377339329572981
101.39802,1098.451,145.2129,1139.9387,377339329717304,377339366142668
106.33831,1107.0402,113.27129,1139.9387,377339372446835,377339403051939
628.2615,1174.2145,145.2129,1139.9387,377339403206783,377339449930064
794.08746,1230.0674,145.2129,1139.9387,377339450087877,377339485975689
844.7632,1223.3691,628.2615,1174.2145,377339486108606,377339528742929
849.24176,1183.3301,794.08746,1183.3301,377339528877252,377339566841470
825.52075,1163.575,825.52075,1174.2145,377339567174335,377339606299908
862.87085,1431.4625,825.52075,1183.3301,377339606405168,377339636604179
238.49858,1715.8419,825.52075,1183.3301,377339636778085,377339669264543
209.13211,2029.1865,825.52075,1431.4625,377339669456835,377339709010898
180.30347,1947.2495,238.49858,1715.8419,377339709164856,377339742901575
276.39606,1087.3346,276.39606,1431.4625,377339743085012,377339790579283
888.5183,1262.0361,276.39606,1431.4625,377339791015741,377339823034908
905.811,1253.3427,276.39606,1262.0361,377339824091002,377339859223137
926.34875,1241.3079,888.5183,1262.0361,377339859671158,377339897491783
889.26666,1286.008,889.26666,1262.0361,377339897626939,377339930738345
896.39386,1241.5269,889.26666,1262.0361,377339930858866,377339964784075
893.8204,1220.6104,889.26666,1262.0361,377339964910116,377339997096314
903.5251,1251.1431,893.8204,1251.1431,377339997233762,377340033310637
860.9474,1178.861,889.26666,1251.1431,377340033435741,377340070021366
821.50793,1236.7258,889.26666,1251.1431,377340070161002,377340108949908
620.57904,1281.6382,860.9474,1251.1431,377340109114908,377340143133554
627.17554,1309.831,821.50793,1251.1431,377340143301574,377340187751262
564.196,1285.6162,627.17554,1281.6382,377340187854283,377340220456835
537.5945,1252.576,627.17554,1252.576,377340220574231,377340255403554
526.09644,1257.1,564.196,1257.1,377340255553658,377340290958554
584.9769,1334.3077,584.9769,1257.1,377340291131574,377340325063606
535.4263,1238.8754,564.196,1257.1,377340325189595,377340359017095
716.24207,1140.7771,584.9769,1257.1,377340359181679,377340394053866
728.6478,1113.6339,584.9769,1238.8754,377340395246783,377340430457876
732.96466,1135.2239,716.24207,1140.7771,377340430577928,377340463976574
682.5471,1114.1398,682.5471,1135.2239,377340464188553,377340497063970
682.5523,1061.0391,682.5523,1135.2239,377340497216262,377340529273814
658.50275,884.7122,682.5471,1114.1398,377340529422564,377340569483345
620.08887,679.6309,682.5471,1061.0391,377340569642460,377340601385637
622.3215,571.8063,658.50275,884.7122,377340601469439,377340635035949
606.5723,582.3466,622.3215,679.6309,377340635221939,377340669899335
616.2799,590.8277,622.3215,590.8277,377340669998605,377340704742928
611.8049,540.89825,616.2799,590.8277,377340704910168,377340738849387
589.28784,578.228,616.2799,590.8277,377340739222720,377340772468189
622.88885,497.77463,616.2799,578.228,377340772596939,377340804849335
591.4092,535.0964,616.2799,578.228,377340804957876,377340849815689
577.644,538.55066,616.2799,538.55066,377340849947876,377340881548553
634.7816,771.84937,616.2799,578.228,377340881699699,377340922722928
262.5255,1812.5713,616.2799,578.228,377340923227772,377340957176001
293.24976,1263.2909,616.2799,771.84937,377340957281105,377340988451678
618.44684,1269.3813,616.2799,1263.2909,377340988874022,377341024906053
712.5144,1469.3439,616.2799,1263.2909,377341025050637,377341058858345
660.53345,1319.0989,618.44684,1269.3813,377341059376001,377341096623189
683.1879,1273.846,660.53345,1273.846,377341096766209,377341128282199
694.04816,1302.8706,660.53345,1273.846,377341128467512,377341161244074
669.81036,1216.1289,669.81036,1273.846,377341162348814,377341195374595
691.46783,1256.4224,669.81036,1273.846,377341195522095,377341229308032
686.3556,1154.7203,669.81036,1256.4224,377341229417876,377341260249282
255.95816,1102.4089,669.81036,1256.4224,377341260397824,377341294406470
279.2828,1095.9137,669.81036,1154.7203,377341294509751,377341326819282
256.4233,1137.6956,279.2828,1137.6956,377341328036418,377341360553918
240.333,1113.2106,279.2828,1137.6956,377341360719022,377341392705272
256.70087,1103.7688,256.70087,1137.6956,377341392881314,377341425076105
235.92528,1084.7894,256.70087,1113.2106,377341426006105,377341458607355
254.59528,1071.9069,256.70087,1103.7688,377341458936730,377341494728709
392.90836,1129.6844,256.70087,1113.2106,377341494885064,377341530214334
642.0075,1180.7748,256.70087,1113.2106,377341530349334,377341562499491
650.5197,1177.352,392.90836,1129.6844,377341562656313,377341596065741
658.122,1204.7461,642.0075,1177.352,377341596505897,377341627952199
707.01697,1185.2368,650.5197,1177.352,377341628114855,377341657732355
635.0672,1166.313,642.0075,1177.352,377341657845376,377341690735793
693.352,1140.6002,650.5197,1177.352,377341691479074,377341724676678
942.1373,1179.5187,650.5197,1177.352,377341724794022,377341756702251
931.25635,1238.6849,693.352,1177.352,377341756839907,377341787990063
949.2147,1175.7334,931.25635,1177.352,377341788178657,377341817936522
968.3416,1153.1898,931.25635,1177.352,377341818682251,377341848668865
956.055,1137.541,949.2147,1175.7334,377341854550063,377341888618918
965.9378,1137.0472,956.055,1153.1898,377341889626990,377341921966418
981.0565,1154.8463,956.055,1154.8463,377341922669595,377341956994126
1046.9692,1142.5404,965.9378,1153.1898,377341957971730,377341987715167
1043.2977,1156.2524,981.0565,1154.8463,377341989113240,377342020679126
1065.5968,1147.2687,1043.2977,1153.1898,377342020802303,377342055640220
1069.1083,1146.7448,1043.2977,1153.1898,377342056539751,377342092551834
1079.462,1156.6758,1065.5968,1153.1898,377342092711001,377342127439386
1109.0298,1152.6709,1069.1083,1153.1898,377342127990949,377342160068553
1090.2567,1155.3842,1079.462,1153.1898,377342160178813,377342193589699
1081.2456,1143.6954,1081.2456,1153.1898,377342193759230,377342226452719
1086.6793,1118.7535,1081.2456,1153.1898,377342226563657,377342257062563
1087.7122,1165.69,1081.2456,1153.1898,377342257217199,377342288624230
939.90765,1276.8549,1081.2456,1153.1898,377342289452251,377342326169490
921.62537,1269.8234,1081.2456,1165.69,377342326268605,377342356427459
891.78326,1305.2195,939.90765,1269.8234,377342356607876,377342389877511
885.1972,1320.268,921.62537,1269.8234,377342389997146,377342428512459
873.7797,1312.6959,891.78326,1305.2195,377342428694230,377342460817719
673.60693,1302.4292,885.1972,1302.4292,377342461148761,377342494284438
334.331,1273.2252,873.7797,1302.4292,377342494383813,377342525881730
288.4399,1251.0052,673.60693,1302.4292,377342526183188,377342557817251
303.01147,1291.8031,334.331,1291.8031,377342558083813,377342588945271
293.4785,1271.0128,303.01147,1291.8031,377342589126678,377342621142459
316.474,1245.2474,316.474,1291.8031,377342621280011,377342651254751
287.97446,1251.59,303.01147,1271.0128,377342652051313,377342681581521
423.17664,1273.9437,316.474,1273.9437,377342685245792,377342715789386
461.27594,1291.0913,316.474,1273.9437,377342718005740,377342749590896
495.1258,1252.1313,423.17664,1273.9437,377342753531573,377342785448761
490.93115,1235.511,461.27594,1273.9437,377342785573813,377342817084438
495.79315,1234.7782,490.93115,1252.1313,377342817355219,377342847634542
504.58508,1257.5701,490.93115,1257.5701,377342849402511,377342880714334
506.67825,1239.4407,495.79315,1252.1313,377342884187771,377342914703917
498.82584,1261.5477,498.82584,1257.5701,377342917343969,377342956427198
479.98172,1267.354,495.79315,1257.5701,377342957890323,377342990940948
500.89612,1288.5903,498.82584,1261.5477,377342991045480,377343022572980
701.1949,1240.6018,498.82584,1257.5701,377343022716521,377343054568396
920.0809,1263.415,500.89612,1261.5477,377343054693709,377343099843032
894.99023,1193.5546,701.1949,1257.5701,377343099941886,377343132380480
894.61115,1203.4512,894.61115,1257.5701,377343132481469,377343165176105
912.3344,1208.9044,894.61115,1208.9044,377343165857980,377343197710375
905.57544,1179.2837,894.61115,1208.9044,377343197807563,377343229103136
918.5356,1175.5319,905.57544,1208.9044,377343229195688,377343262299594
913.1209,1229.8347,905.57544,1208.9044,377343262400011,377343294981886
899.7901,1226.2937,905.57544,1208.9044,377343295158709,377343327984073
938.4585,1207.7803,905.57544,1208.9044,377343328204907,377343361765688
911.27057,1227.54,905.57544,1208.9044,377343361937875,377343399998552
951.7442,1522.1233,911.27057,1208.9044,377343400449542,377343434529750
196.81354,1516.6903,905.57544,1227.54,377343434680792,377343466160584
242.53317,1956.3145,905.57544,1516.6903,377343466260948,377343499403500
219.6992,1934.7462,242.53317,1516.6903,377343499493761,377343531094281
200.679,1065.9888,242.53317,1516.6903,377343531202511,377343563674125
419.06253,1535.3854,242.53317,1516.6903,377343563754750,377343594248344
453.87152,1566.3569,242.53317,1516.6903,377343594409959,377343627501313
402.11404,1451.6521,402.11404,1516.6903,377343627584906,377343659674854
365.6454,1374.1178,365.6454,1516.6903,377343659783292,377343690006313
347.0954,1342.1567,365.6454,1451.6521,377343690913552,377343722501886
345.8296,1360.1013,365.6454,1374.1178,377343722615375,377343756179177
