timestamp,trackingState,hasCalibrated,gtX,gtY,rawX,rawY,calibratedX,calibratedY,filteredX,filteredY,leftDistance,rightDistance,showGaze,positionID
101890857669,1,1,564.5,1149.0,759.4316,1090.8921,522.9495,1412.9857,522.9495,1412.9857,39.557976,37.226097,0,0
101942027200,1,1,564.5,1149.0,750.73755,1076.0048,504.72433,1389.1162,504.72433,1389.1162,40.02261,39.297623,0,0
101974036002,1,1,564.5,1149.0,736.19995,1167.6187,473.24377,1506.9454,473.24377,1506.9454,40.389744,38.934513,0,0
102007746575,1,1,564.5,1149.0,746.1767,1118.3762,496.8987,1429.4459,0.0,0.0,38.897984,39.530083,0,0
102040859231,1,1,564.5,1149.0,734.0621,1121.8116,460.88925,1423.7474,496.8987,1423.7474,40.14863,39.326138,0,0
102070685325,1,1,564.5,1149.0,801.334,1110.9325,573.20844,1400.6464,504.72433,1400.6464,39.876087,38.050697,0,0
102098242617,1,1,564.5,1149.0,758.2914,1250.0712,494.33752,1604.7542,496.8987,1423.7474,41.40142,37.776676,0,0
102127503919,1,1,564.5,1149.0,778.2449,1110.36,535.90375,1411.9316,504.72433,1411.9316,41.07383,37.996483,0,0
102158890846,1,1,564.5,1149.0,783.09076,1058.8271,554.70734,1334.5658,504.72433,1411.9316,41.438618,38.710037,0,0
102194053658,1,1,564.5,1149.0,757.29364,1042.2222,520.75024,1325.4797,520.75024,1411.9316,38.798187,38.595894,0,0
102226397304,1,1,564.5,1149.0,740.76074,1047.3754,490.7809,1354.5903,504.72433,1354.5903,39.36558,36.236248,0,0
102257739596,1,1,564.5,1149.0,808.1752,1034.7786,612.25446,1313.5588,520.75024,1354.5903,38.602623,37.707554,0,0
102290707617,1,1,564.5,1149.0,795.918,1007.2943,588.88385,1274.3484,520.75024,1354.5903,37.14262,37.409943,0,0
102324238033,1,1,564.5,1149.0,769.97845,1066.8434,547.53156,1358.5599,547.53156,1354.5903,36.820072,37.888752,0,0
102357885898,1,1,564.5,1149.0,805.1822,995.8426,590.6831,1249.1696,547.53156,1354.5903,36.982002,39.430576,0,0
102390189544,1,1,564.5,1149.0,797.9134,999.27814,595.0279,1265.6008,547.53156,1354.5903,38.470177,38.064816,0,0
102422565638,1,1,564.5,1149.0,817.8669,935.1485,624.0554,1178.5282,590.6831,1265.6008,39.22858,38.122234,0,0
102456514596,1,1,564.5,1149.0,831.5493,960.91486,646.34393,1210.8516,595.0279,1265.6008,39.56472,36.966633,0,0
102491864856,1,1,564.5,1149.0,819.5772,954.6164,614.6846,1200.6709,614.6846,1210.8516,38.942223,36.635628,0,0
102524647148,1,1,564.5,1149.0,768.2681,939.7292,532.17,1192.1354,595.0279,1210.8516,39.329258,37.966236,0,0
102556730013,1,1,564.5,1149.0,729.92883,918.54346,480.52585,1173.4136,595.0279,1200.6709,39.81057,38.153183,0,0
102593206679,1,1,564.5,1149.0,736.77,915.1079,487.30408,1159.4683,532.17,1192.1354,39.913372,38.223248,0,0
102623779388,1,1,564.5,1149.0,716.674,990.68933,453.35492,1263.9701,487.30408,1200.6709,39.295666,37.814728,0,0
102659928242,1,1,564.5,1149.0,718.9544,1000.9959,463.88138,1277.7582,487.30408,1200.6709,39.495186,36.516888,0,0
102692171419,1,1,564.5,1149.0,723.5152,942.0195,469.46863,1187.6414,469.46863,1200.6709,39.708908,37.31462,0,0
102726441835,1,1,564.5,1149.0,713.53845,893.92224,449.6905,1126.5375,469.46863,1200.6709,39.413105,36.92231,0,0
102756397617,1,1,564.5,1149.0,729.6438,973.5117,473.38742,1247.6699,469.46863,1200.6709,39.613747,37.549885,0,0
102789361575,1,1,564.5,1149.0,788.79175,925.98706,569.2244,1163.0203,469.46863,1200.6709,39.859947,37.755867,0,0
102823210585,1,1,564.5,1149.0,777.2472,927.1322,563.71155,1170.841,473.38742,1200.6709,39.083073,38.390327,0,0
102856962669,1,1,564.5,1149.0,809.8855,967.7858,617.8624,1226.2395,563.71155,1200.6709,39.63607,36.7753,0,0
102889258294,1,1,564.5,1149.0,766.8429,916.2532,535.01715,1160.3026,535.01715,1200.6709,38.789455,37.00654,0,0
102923666210,1,1,564.5,1149.0,759.00397,972.3666,526.18463,1234.3594,535.01715,1200.6709,39.30062,38.018684,0,0
102956431314,1,1,564.5,1149.0,714.1086,991.26196,446.43143,1262.8927,535.01715,1200.6709,39.668987,36.986988,0,0
102991074960,1,1,564.5,1149.0,759.28906,1031.9156,526.868,1304.2678,526.868,1234.3594,39.425785,36.311222,0,0
103025662825,1,1,564.5,1149.0,796.9157,933.43066,579.618,1173.6896,535.01715,1200.6709,39.53018,37.28692,0,0
103058312096,1,1,564.5,1149.0,735.48737,1031.343,483.98355,1321.3868,526.868,1234.3594,39.425682,36.72975,0,0
103090741471,1,1,564.5,1149.0,788.93427,950.6083,569.18396,1199.0848,535.01715,1200.6709,39.082928,36.793972,0,0
103123970741,1,1,564.5,1149.0,677.19446,872.7365,414.85898,1106.6364,526.868,1200.6709,40.138172,38.168865,0,0
103158212408,1,1,564.5,1149.0,761.8545,799.44543,511.83472,854.8044,526.868,1199.0848,43.180534,37.071865,0,0
103191335637,1,1,564.5,1149.0,478.47864,1397.7985,141.39932,1644.6766,511.83472,1200.6709,40.982273,41.63112,0,0
103224825221,1,1,564.5,1149.0,815.5865,806.3164,619.0615,874.2804,526.868,1199.0848,42.45474,38.474537,0,0
103257487200,1,1,564.5,1149.0,760.1442,809.752,554.31104,998.66754,526.868,1199.0848,42.060524,37.772972,0,0
103291091106,1,1,564.5,1149.0,759.4316,812.61487,546.77966,1015.2418,546.77966,1015.2418,41.052086,37.595245,0,0
103325087616,1,1,564.5,1149.0,721.8049,857.2767,484.82663,1074.4976,526.868,1074.4976,40.289497,36.910095,0,0
103360443658,1,1,564.5,1149.0,751.5927,785.70337,521.39844,982.1585,526.868,1015.2418,39.76136,36.872463,0,0
103391312512,1,1,564.5,1149.0,735.6298,830.93774,494.73633,1041.3446,521.39844,1041.3446,39.357826,36.302643,0,0
103426599439,1,1,564.5,1149.0,765.5601,764.51764,533.3705,936.0629,526.868,1015.2418,39.34865,35.8354,0,0
103459656471,1,1,564.5,1149.0,758.5764,943.1647,530.5392,1192.7064,526.868,1041.3446,39.12674,36.19319,0,0
103492640377,1,1,567.7897,1145.3065,734.6322,883.61566,473.00977,1111.4124,526.868,1041.3446,38.842888,36.58684,0,0
103527055168,1,1,575.09753,1137.1016,732.49426,830.93774,472.95798,1036.2633,526.868,1041.3446,38.49207,36.31102,0,0
103559633033,1,1,582.46484,1128.8298,739.62054,899.64813,494.60156,1127.9644,494.60156,1041.3446,38.36757,36.766445,0,0
103592947512,1,1,589.9993,1120.3705,733.3494,941.4469,486.5397,1193.1084,494.60156,1041.3446,38.097527,37.16175,0,0
103629856731,1,1,600.91077,1108.1196,808.74536,864.72034,607.117,1077.5178,494.60156,1077.5178,39.428776,36.309147,0,0
