x_raw,y_raw,x_filtered,y_filtered,gaze_timestamp,record_timestamp
432.56665,457.7976,282.76093,216.96735,697138374742081,697138456727810
391.88773,391.22827,282.76093,239.87279,697138456945310,697138494954164
380.28992,383.12015,380.28992,383.12015,697138495145935,697138537070154
374.2396,396.62915,374.2396,383.12015,697138537215154,697138581392706
432.47983,394.624,380.28992,383.12015,697138581551977,697138615400154
725.6449,383.9208,380.28992,383.9208,697138615564581,697138655574789
783.5596,500.51855,432.47983,383.9208,697138655713696,697138694248643
739.5064,478.80792,725.6449,383.9208,697138694427654,697138731090206
748.4872,479.60263,739.5064,478.80792,697138731275050,697138782123956
712.43726,508.89432,725.6449,478.80792,697138782286821,697138815553956
744.2899,486.11664,739.5064,479.60263,697138815690050,697138858801925
423.0258,676.7229,725.6449,486.11664,697138858956195,697138908931352
421.33395,681.2486,725.6449,486.11664,697138909075362,697138957261248
416.1054,682.4414,423.0258,676.7229,697138957449112,697138994333695
391.20822,701.7335,421.33395,681.2486,697138994499841,697139031172081
395.17593,683.10046,416.1054,682.4414,697139031323331,697139062108487
384.69653,713.0586,395.17593,683.10046,697139062289997,697139095914060
331.23404,727.06116,395.17593,683.10046,697139096113018,697139143222445
679.71,796.2128,395.17593,713.0586,697139143350154,697139179009008
673.13684,795.94714,395.17593,727.06116,697139179121560,697139209672029
680.57104,749.1312,673.13684,749.1312,697139211305154,697139243694633
693.8114,644.3841,673.13684,727.06116,697139243852289,697139274579529
693.4511,598.65295,680.57104,727.06116,697139276154424,697139309215206
645.949,698.0271,673.13684,698.0271,697139312357029,697139344498070
660.0306,709.5493,673.13684,709.5493,697139344632810,697139376357654
991.8052,661.2527,673.13684,698.0271,697139378541924,697139410144216
1049.3817,650.63495,673.13684,698.0271,697139410366872,697139450037133
1051.5521,701.6532,991.8052,698.0271,697139450171352,697139481534060
1054.3401,656.79083,1049.3817,698.0271,697139481665049,697139515185674
1064.3872,718.9548,1051.5521,698.0271,697139515311820,697139547123435
1049.673,713.259,1049.673,698.0271,697139547263695,697139584719945
1040.0349,744.2269,1049.673,713.259,697139584810518,697139622192810
1041.5789,736.9974,1049.673,713.259,697139622352133,697139671897758
1005.4532,700.33417,1041.5789,713.259,697139672090258,697139710100518
988.5603,738.8704,1041.5789,713.259,697139710303383,697139744125831
717.28955,870.8874,1005.4532,713.259,697139744314528,697139776951716
353.54102,1033.8286,988.5603,738.8704,697139777155101,697139829075466
360.89172,1146.6108,717.28955,870.8874,697139829219997,697139860760518
375.74954,1087.215,375.74954,1033.8286,697139860917341,697139907280883
402.67575,1160.5494,402.67575,1087.215,697139907462393,697139950050570
651.84973,1159.2229,402.67575,1087.215,697139950130622,697139980383903
624.4802,1204.9867,402.67575,1159.2229,697139980549476,697140015768122
626.8748,1173.3422,624.4802,1159.2229,697140017630049,697140054808851
623.2634,1105.3054,623.2634,1159.2229,697140054954997,697140090077080
626.4882,1123.8081,624.4802,1159.2229,697140090208539,697140123840726
634.92694,1100.9956,624.4802,1123.8081,697140124053487,697140157293695
302.44894,1146.4702,624.4802,1146.4702,697140157457132,697140191356820
270.49185,1209.7594,624.4802,1146.4702,697140191510257,697140223192757
260.6265,1224.585,302.44894,1146.4702,697140223362132,697140255950726
243.65782,1294.5752,270.49185,1209.7594,697140256239216,697140290360622
230.92232,1264.4572,260.6265,1224.585,697140290461455,697140322607289
293.60812,1323.724,270.49185,1264.4572,697140322746143,697140355481247
443.40875,1278.1758,270.49185,1264.4572,697140355592966,697140389496247
461.8122,1326.3557,293.60812,1278.1758,697140389612757,697140431305518
484.58878,1228.6583,443.40875,1264.4572,697140431612445,697140474191612
807.0013,1289.1863,461.8122,1278.1758,697140474336039,697140503674372
872.8037,1231.7701,484.58878,1264.4572,697140503829216,697140537408434
842.95154,1204.4849,807.0013,1264.4572,697140537554112,697140572790987
882.30743,1176.3829,842.95154,1231.7701,697140572964216,697140606330309
868.13965,1175.0247,842.95154,1204.4849,697140606500882,697140639340934
849.52386,1201.587,849.52386,1201.587,697140639470622,697140672359945
821.52454,1083.7222,842.95154,1201.587,697140672507497,697140706497184
819.75946,1213.1896,842.95154,1201.587,697140706663539,697140738816716
725.47534,1133.1049,821.52454,1201.587,697140738928174,697140769592653
736.6404,1045.1119,819.75946,1201.587,697140769792445,697140802037757
764.5375,1189.1906,764.5375,1189.1906,697140802235934,697140836244476
748.277,1167.7122,764.5375,1189.1906,697140836395518,697140867281559
732.08203,1157.8713,764.5375,1189.1906,697140867427705,697140901174684
245.33968,1228.783,748.277,1189.1906,697140901260726,697140935484320
