phone_timestamp,left_x,left_y,right_x,right_y
167441883998,-32768.0,-32768.0,-32768.0,-32768.0
167442368738,-32768.0,-32768.0,-32768.0,-32768.0
167444835457,-32768.0,-32768.0,-32768.0,-32768.0
167449586759,-32768.0,-32768.0,-32768.0,-32768.0
167450077019,-32768.0,-32768.0,-32768.0,-32768.0
167450727488,-32768.0,-32768.0,-32768.0,-32768.0
167450854988,-32768.0,-32768.0,-32768.0,-32768.0
167460833373,-32768.0,-32768.0,-32768.0,-32768.0
167460997175,-32768.0,-32768.0,-32768.0,-32768.0
167461066082,-32768.0,-32768.0,-32768.0,-32768.0
167461131967,-32768.0,-32768.0,-32768.0,-32768.0
167464284988,-32768.0,-32768.0,-32768.0,-32768.0
167464625509,-32768.0,-32768.0,-32768.0,-32768.0
167469043634,-32768.0,-32768.0,-32768.0,-32768.0
167469491446,-32768.0,-32768.0,-32768.0,-32768.0
167472444259,-32768.0,-32768.0,-32768.0,-32768.0
167472594571,-32768.0,-32768.0,-32768.0,-32768.0
167474760665,-32768.0,-32768.0,-32768.0,-32768.0
167479031759,-32768.0,-32768.0,-32768.0,-32768.0
167479367384,-32768.0,-32768.0,-32768.0,-32768.0
167482392332,-32768.0,-32768.0,-32768.0,-32768.0
167482530300,-32768.0,-32768.0,-32768.0,-32768.0
167485105769,-32768.0,-32768.0,-32768.0,-32768.0
167491138321,-32768.0,-32768.0,-32768.0,-32768.0
167491452227,-32768.0,-32768.0,-32768.0,-32768.0
167494620300,-32768.0,-32768.0,-32768.0,-32768.0
167495061707,-32768.0,-32768.0,-32768.0,-32768.0
167497600509,-32768.0,-32768.0,-32768.0,-32768.0
167497946446,-32768.0,-32768.0,-32768.0,-32768.0
167501994467,-32768.0,-32768.0,-32768.0,-32768.0
167502157332,-32768.0,-32768.0,-32768.0,-32768.0
167505121498,-32768.0,-32768.0,-32768.0,-32768.0
167508288634,-32768.0,-32768.0,-32768.0,-32768.0
167508747175,-32768.0,-32768.0,-32768.0,-32768.0
167512082540,-32768.0,-32768.0,-32768.0,-32768.0
167512216030,-32768.0,-32768.0,-32768.0,-32768.0
167515739884,-32768.0,-32768.0,-32768.0,-32768.0
167517583738,-32768.0,-32768.0,-32768.0,-32768.0
167517645196,-32768.0,-32768.0,-32768.0,-32768.0
167522622071,-32768.0,-32768.0,-32768.0,-32768.0
167523992800,-32768.0,-32768.0,-32768.0,-32768.0
167525041186,-32768.0,-32768.0,-32768.0,-32768.0
167528895769,-32768.0,-32768.0,-32768.0,-32768.0
167529397332,-32768.0,-32768.0,-32768.0,-32768.0
167532894259,-32768.0,-32768.0,-32768.0,-32768.0
167533190405,-32768.0,-32768.0,-32768.0,-32768.0
167534959884,-32768.0,-32768.0,-32768.0,-32768.0
167538799727,-32768.0,-32768.0,-32768.0,-32768.0
167539203217,-32768.0,-32768.0,-32768.0,-32768.0
167543140457,-32768.0,-32768.0,-32768.0,-32768.0
167543273009,-32768.0,-32768.0,-32768.0,-32768.0
167544914207,-32768.0,-32768.0,-32768.0,-32768.0
167545011811,-32768.0,-32768.0,-32768.0,-32768.0
167549121290,-32768.0,-32768.0,-32768.0,-32768.0
167549517175,-32768.0,-32768.0,-32768.0,-32768.0
167554357852,-32768.0,-32768.0,-32768.0,-32768.0
167554658061,-32768.0,-32768.0,-32768.0,-32768.0
167559860821,-32768.0,-32768.0,-32768.0,-32768.0
167560226602,-32768.0,-32768.0,-32768.0,-32768.0
167561927436,-32768.0,-32768.0,-32768.0,-32768.0
167562183634,-32768.0,-32768.0,-32768.0,-32768.0
167566453634,-32768.0,-32768.0,-32768.0,-32768.0
167568576134,-32768.0,-32768.0,-32768.0,-32768.0
167568921550,-32768.0,-32768.0,-32768.0,-32768.0
167601077280,-32768.0,-32768.0,-32768.0,-32768.0
167602167488,-32768.0,-32768.0,-32768.0,-32768.0
167602346655,-32768.0,-32768.0,-32768.0,-32768.0
167603795769,-32768.0,-32768.0,-32768.0,-32768.0
167603907592,-32768.0,-32768.0,-32768.0,-32768.0
167603970665,-32768.0,-32768.0,-32768.0,-32768.0
167604033373,-32768.0,-32768.0,-32768.0,-32768.0
167604084207,-32768.0,-32768.0,-32768.0,-32768.0
167604144311,-32768.0,-32768.0,-32768.0,-32768.0
167604205717,-32768.0,-32768.0,-32768.0,-32768.0
167604255196,-32768.0,-32768.0,-32768.0,-32768.0
167604310613,-32768.0,-32768.0,-32768.0,-32768.0
167604369936,-32768.0,-32768.0,-32768.0,-32768.0
167604419727,-32768.0,-32768.0,-32768.0,-32768.0
167604473477,-32768.0,-32768.0,-32768.0,-32768.0
167604526030,-32768.0,-32768.0,-32768.0,-32768.0
167604708894,-32768.0,-32768.0,-32768.0,-32768.0
167609039780,-32768.0,-32768.0,-32768.0,-32768.0
167609626655,-32768.0,-32768.0,-32768.0,-32768.0
167612404675,-32768.0,-32768.0,-32768.0,-32768.0
167612701707,-32768.0,-32768.0,-32768.0,-32768.0
167616088946,-32768.0,-32768.0,-32768.0,-32768.0
167616208790,-32768.0,-32768.0,-32768.0,-32768.0
167620392748,-32768.0,-32768.0,-32768.0,-32768.0
167620513634,-32768.0,-32768.0,-32768.0,-32768.0
167624539155,-32768.0,-32768.0,-32768.0,-32768.0
167624886394,-32768.0,-32768.0,-32768.0,-32768.0
167629846550,-32768.0,-32768.0,-32768.0,-32768.0
167630196915,-32768.0,-32768.0,-32768.0,-32768.0
167632772436,-32768.0,-32768.0,-32768.0,-32768.0
167633143165,-32768.0,-32768.0,-32768.0,-32768.0
167636763998,-32768.0,-32768.0,-32768.0,-32768.0
167637906655,-32768.0,-32768.0,-32768.0,-32768.0
167638019675,-32768.0,-32768.0,-32768.0,-32768.0
167642900925,-32768.0,-32768.0,-32768.0,-32768.0
167643288217,-32768.0,-32768.0,-32768.0,-32768.0
167645219415,-32768.0,-32768.0,-32768.0,-32768.0
167647876394,-32768.0,-32768.0,-32768.0,-32768.0
167649053009,-32768.0,-32768.0,-32768.0,-32768.0
167678088009,-32768.0,-32768.0,-32768.0,-32768.0
167678414727,-32768.0,-32768.0,-32768.0,-32768.0
167679478529,-32768.0,-32768.0,-32768.0,-32768.0
167679569727,-32768.0,-32768.0,-32768.0,-32768.0
167679628269,-32768.0,-32768.0,-32768.0,-32768.0
167679683790,-32768.0,-32768.0,-32768.0,-32768.0
167679737644,-32768.0,-32768.0,-32768.0,-32768.0
167679876602,-32768.0,-32768.0,-32768.0,-32768.0
167679936029,-32768.0,-32768.0,-32768.0,-32768.0
167679987696,-32768.0,-32768.0,-32768.0,-32768.0
167680040717,-32768.0,-32768.0,-32768.0,-32768.0
167680101811,-32768.0,-32768.0,-32768.0,-32768.0
167680152904,-32768.0,-32768.0,-32768.0,-32768.0
167680210144,-32768.0,-32768.0,-32768.0,-32768.0
167680265196,-32768.0,-32768.0,-32768.0,-32768.0
167680313373,-32768.0,-32768.0,-32768.0,-32768.0
167684783373,-32768.0,-32768.0,-32768.0,-32768.0
167686969050,-32768.0,-32768.0,-32768.0,-32768.0
167687068582,-32768.0,-32768.0,-32768.0,-32768.0
167691845665,-32768.0,-32768.0,-32768.0,-32768.0
167692298321,-32768.0,-32768.0,-32768.0,-32768.0
167697613061,-32768.0,-32768.0,-32768.0,-32768.0
167698067904,-32768.0,-32768.0,-32768.0,-32768.0
167698226498,-32768.0,-32768.0,-32768.0,-32768.0
167702620509,-32768.0,-32768.0,-32768.0,-32768.0
167702768894,-32768.0,-32768.0,-32768.0,-32768.0
167704606602,-32768.0,-32768.0,-32768.0,-32768.0
167707631186,-32768.0,-32768.0,-32768.0,-32768.0
167707710665,-32768.0,-32768.0,-32768.0,-32768.0
167713132019,-32768.0,-32768.0,-32768.0,-32768.0
167713448113,-32768.0,-32768.0,-32768.0,-32768.0
167715471654,-32768.0,-32768.0,-32768.0,-32768.0
167718446238,-32768.0,-32768.0,-32768.0,-32768.0
167718543634,-32768.0,-32768.0,-32768.0,-32768.0
167721472592,-32768.0,-32768.0,-32768.0,-32768.0
167721595613,-32768.0,-32768.0,-32768.0,-32768.0
167725133269,-32768.0,-32768.0,-32768.0,-32768.0
167728648582,-32768.0,-32768.0,-32768.0,-32768.0
167729335717,-32768.0,-32768.0,-32768.0,-32768.0
167733236915,-32768.0,-32768.0,-32768.0,-32768.0
167733590977,-32768.0,-32768.0,-32768.0,-32768.0
167737403686,-32768.0,-32768.0,-32768.0,-32768.0
167737562019,-32768.0,-32768.0,-32768.0,-32768.0
167741131186,-32768.0,-32768.0,-32768.0,-32768.0
167741464623,-32768.0,-32768.0,-32768.0,-32768.0
167744436967,-32768.0,-32768.0,-32768.0,-32768.0
167744590873,-32768.0,-32768.0,-32768.0,-32768.0
167747636394,-32768.0,-32768.0,-32768.0,-32768.0
167747908165,-32768.0,-32768.0,-32768.0,-32768.0
167750524311,-32768.0,-32768.0,-32768.0,-32768.0
167750641029,-32768.0,-32768.0,-32768.0,-32768.0
167754648009,-32768.0,-32768.0,-32768.0,-32768.0
167756973165,-32768.0,-32768.0,-32768.0,-32768.0
167757292279,-32768.0,-32768.0,-32768.0,-32768.0
167763548165,-32768.0,-32768.0,-32768.0,-32768.0
167764708529,-32768.0,-32768.0,-32768.0,-32768.0
167764956967,-32768.0,-32768.0,-32768.0,-32768.0
167768335248,-32768.0,-32768.0,-32768.0,-32768.0
167768647384,-32768.0,-32768.0,-32768.0,-32768.0
167772174884,-32768.0,-32768.0,-32768.0,-32768.0
167772279259,-32768.0,-32768.0,-32768.0,-32768.0
167775037019,-32768.0,-32768.0,-32768.0,-32768.0
167778459675,-32768.0,-32768.0,-32768.0,-32768.0
167778575404,-32768.0,-32768.0,-32768.0,-32768.0
167784676654,-32768.0,-32768.0,-32768.0,-32768.0
167785137800,583.8,297.3,-32768.0,-32768.0
167785202800,-221.7,261.8,-32768.0,-32768.0
167790575665,201.5,335.6,181.1,342.2
167791040300,201.6,336.0,181.3,342.6
167794602175,204.2,335.9,183.6,346.9
167795283998,210.3,334.6,185.3,346.9
167798728269,210.7,334.5,187.4,350.0
167799156811,210.7,336.2,187.3,351.9
167802285404,208.7,336.2,186.4,351.8
167802438373,205.4,342.1,186.0,353.4
167804507175,205.4,342.1,184.8,353.3
167808664154,205.4,342.1,182.9,352.6
167809106029,205.2,342.1,182.9,352.5
167812497384,205.2,341.4,183.4,352.5
167812736863,206.0,340.8,183.8,352.5
