accuracy,precision,gt_x,gt_y
0.7792490606627919,0.02302459432585279,3.321828215986039,12.438398959944884
1.218008494944575,0.022428962617432022,5.394187607269313,11.220335458277912
1.035834191598267,0.028340319840114,4.07998998442093,13.147504268721589
0.5855505008852981,0.057242813584683264,3.926211451296469,8.188425245219332
1.6573823602982707,0.06355888708233724,3.5812999848288043,4.684033988835319
1.0776082376671876,0.06052924852856422,1.4960935691609079,10.920375389118888
1.1658166625702509,0.011345666723495547,3.191790952679896,7.254321231703815
1.1129197434185678,0.03201323958682024,5.334339112055577,13.265743063745411
0.306927935604206,0.07459965511417412,4.01590731629311,11.046081667715185
1.0712900543374277,0.07675292778241108,2.0538664375808873,9.63130461902897
0.8812182877764493,0.0,5.456412463169926,11.541770853161216
1.8164808442954756,0.014889095368634479,0.47050287562144183,14.879930440244035
0.5661821019298068,0.032996042153770354,3.2075896880970425,4.08523370016867
0.7768788519830342,0.0017970849616673872,1.0219404769021239,1.9435864953664836
0.5078603998447813,0.012938992735936882,2.2552575585682626,14.402427640425183
1.0776674590251483,0.06219333721760944,4.497891257700786,3.819454457743773
1.013830360552057,0.037351819061364415,4.842977446495638,9.512822274614011
0.9979321350577136,0.05173763307190777,4.555772310991824,3.8783089526546246
0.5572860136778525,0.04166180476083929,6.680474263349953,3.0637594466440086
0.5230325987413597,0.06078986984251142,4.28573134876249,0.8482147857562793
0.6164410941498224,0.005494500822969679,1.8817283563897391,11.210480917787832
0.7277215207523315,0.024683942141899704,4.52570938182016,0.5992451585769
0.7504238013743793,0.00040740551061739625,4.657407260938745,11.302281982966583
0.5896290075423263,0.0,4.996233594121087,10.32500832821384
