accuracy,precision,gt_x,gt_y
0.5855744286398005,0.09937914798370436,2.306701087621535,10.567217174381746
0.9201480916561914,0.03407938289557938,4.634869862214033,3.87301206039245
0.7548007470691588,0.030567477011159305,6.567241519398522,4.459720224120876
1.450316874259526,0.06238984431462227,2.9413732948320175,3.6772192255812652
0.6012757965608002,0.024032736382554105,0.7506546694804956,9.48880025455609
0.22658569018138067,0.03898623734416646,0.7874594138134712,11.165661007707026
0.07207548724410866,0.06753278558324227,6.3354637875635476,1.3784848465721828
0.38827326624375696,0.022409400715822106,6.343166644042954,6.201208888953828
0.74932681983875,0.004080598606943578,6.174659635403573,5.199116391485328
0.08290540944464679,0.02423138472638908,1.660429099368313,8.823771245674372
0.18582159473340612,0.018183476300734268,6.8902813819859,1.1081647383144007
0.8874536468942964,0.0022841626358088753,5.179537185723711,8.314665012958118
0.7753664700708515,0.06266038487441952,5.172296829522156,6.502265271478554
0.5608337118670461,0.052602343603662116,1.8694213267739672,2.964288076509071
0.06426828020663564,0.1433226537666743,3.9642556963740843,3.217729529749954
0.5965570055976248,0.06787730891725502,2.7092798294740303,3.997212016704075
0.6774159099166738,0.004403728314817139,4.998695465970447,13.360594295108388
0.39903934357272,0.0553928905035023,4.565723261414383,5.463400227004427
0.4056276893745439,0.037702738836903754,1.940865149324062,5.474096411426845
0.2525889423964044,0.03389424453265935,1.5310224123669205,2.97084549036789
0.3977049498456137,0.04770971777497764,6.025024214027379,13.111516946783741
0.6158960496296767,0.02213041397837693,0.6104195148627007,15.040736484033452
0.17271775889472757,0.042197430479801595,6.693018983849259,10.593137105941462
0.38783413139370604,0.09925952276950639,0.4557813478884739,5.908259904088092
